analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
807,1307,32.5145169651,18.5919310911,0.9001666353,0.1615553719,0
808,1308,32.5187412022,18.5961553281,2.6802330945,1.5416639861,0
809,1309,32.5547216391,18.6321357651,5.6354997764,2.3666221916,1
810,1310,32.5634202261,18.6408343520,7.8339584512,6.1668304915,0
811,1311,32.5877191739,18.6651332999,4.1256929390,3.3126623586,1
812,1312,32.5895943740,18.6670084999,2.5527347532,7.3138632432,0
813,1313,32.5988973318,18.6763114578,9.3992234602,4.1970467171,0
814,1314,32.6095961671,18.6870102930,1.1424480228,4.4008927256,1
815,1315,32.6098050803,18.6872192062,3.8448828092,5.5494083183,1
816,1316,32.6611085530,18.7385226790,2.9525664886,9.8537913468,0
817,1317,32.7127624800,18.7901766060,9.9556356663,5.3621798170,0
818,1318,32.7476855459,18.8250996718,6.3496985622,8.7782987809,1
819,1319,32.7576939487,18.8351080747,8.6583024667,9.8167963963,0
820,1320,32.8105278381,18.8879419641,6.2618455575,7.4426333076,1
821,1321,32.8178813840,18.8952955100,4.1095063015,4.7863347065,1
822,1322,32.8230414163,18.9004555423,6.1332993889,9.2457633383,1
823,1323,32.8527651392,18.9301792652,4.1975974638,0.6082264474,1
824,1324,32.8838197845,18.9612339105,5.7407121878,9.7167331322,1
825,1325,32.8929749499,18.9703890758,1.4072060623,4.1455189676,1
826,1326,32.8968003495,18.9742144755,6.3058225367,9.8664018722,1
827,1327,32.8979966790,18.9754108050,4.5761059157,6.5444424539,1
828,1328,32.9001951732,18.9776092992,8.6368482245,5.5535560779,0
829,1329,32.9202299746,18.9976441006,1.6444213687,4.9742028308,1
830,1330,32.9316353782,19.0090495041,9.9715439957,9.3827967470,0
831,1331,32.9341961918,19.0116103178,3.7454853920,8.2164130830,1
832,1332,32.9513561572,19.0287702832,3.6856171188,9.0541669004,1
833,1333,32.9516207415,19.0290348674,9.0269524429,1.0070467139,0
834,1334,33.0063050219,19.0837191479,9.9514525666,5.4366439615,0
835,1335,33.0096717607,19.0870858867,3.1919531620,9.5787822221,0
836,1336,33.0265443751,19.1039585010,6.2916720598,6.1722339413,1
837,1337,33.0277163767,19.1051305027,1.8219950436,2.6787169686,0
838,1338,33.1114348579,19.1888489839,3.3644246716,4.7039448339,1
839,1339,33.1517198493,19.2291339753,1.5882318753,1.3783734522,0
840,1340,33.1552713975,19.2326855235,4.1523614393,2.1468548007,1
841,1341,33.1730299518,19.2504440778,6.2538522996,2.3426613162,1
842,1342,33.1777028450,19.2551169709,2.6932708293,0.0582864350,0
843,1343,33.1962365967,19.2736507226,9.6030351682,2.1627829217,0
844,1344,33.2050317133,19.2824458392,1.7026325899,8.4855507710,0
845,1345,33.2244413976,19.3018555236,7.2107448185,4.3464307925,0
846,1346,33.2245459028,19.3019600288,6.2292994517,5.3777888405,1
847,1347,33.2325361366,19.3099502626,6.6174383866,0.8572679689,1
848,1348,33.2555507034,19.3329648293,0.5276892264,3.2975455633,0
849,1349,33.2638661460,19.3412802720,6.0777334081,0.4000014660,1
850,1350,33.2938897532,19.3713038792,7.9980657401,6.4043509037,0
851,1351,33.3287481499,19.4061622758,1.3089813022,3.0275450544,0
852,1352,33.3353791937,19.4127933197,9.8752304472,4.9000001103,0
853,1353,33.3492320089,19.4266461349,2.3609321880,1.9401586409,0
854,1354,33.3536133308,19.4310274567,6.5683487022,4.5954409858,1
855,1355,33.3572082942,19.4346224202,8.7407238160,5.0226620919,0
856,1356,33.3695158267,19.4469299527,3.7489242192,7.7782185829,1
857,1357,33.4204915947,19.4979057207,4.2474345256,8.1158450911,1
858,1358,33.4254994931,19.5029136191,6.6856635899,5.0096113384,0
859,1359,33.5549547544,19.6323688803,3.8629228024,2.6050328498,1
860,1360,33.6091759660,19.6865900920,7.3912076008,1.2681889211,0
861,1361,33.6353263823,19.7127405082,6.0265630448,6.5401956822,1
862,1362,33.6705609558,19.7479750817,9.0175122168,1.5603796869,0
863,1363,33.6865802589,19.7639943849,6.5495708763,0.1434111469,1
864,1364,33.6890516331,19.7664657591,4.1082487427,8.1283532988,1
865,1365,33.7179808959,19.7953950218,5.9605623181,7.0358651999,1
866,1366,33.7241069650,19.8015210909,9.1474696796,0.8868290721,0
867,1367,33.7432517901,19.8206659161,5.6564710113,4.9239409107,1
868,1368,33.7486313188,19.8260454448,6.8618373124,1.8194708331,0
869,1369,33.7795251144,19.8569392404,1.0936733982,3.6312091773,1
870,1370,33.7905001936,19.8679143195,1.4333457015,0.8971423917,0
871,1371,33.7946435648,19.8720576908,7.5946421001,1.6718122276,0
872,1372,33.8056759818,19.8830901078,7.9335578433,2.2638826295,0
873,1373,33.8072614703,19.8846755962,8.4837194217,2.5375764046,0
874,1374,33.8640115614,19.9414256874,0.1147472303,3.1679200707,0
875,1375,33.9101258189,19.9875399449,4.6230166565,1.6192801076,1
876,1376,33.9191773622,19.9965914882,9.0518484774,9.3689232087,0
877,1377,33.9230033450,20.0004174710,0.4161422794,3.6593327989,1
878,1378,33.9488412720,20.0262553980,8.3692195002,1.5357196148,0
879,1379,33.9506016484,20.0280157744,7.7656428849,1.6432857104,0
880,1380,34.0470708448,20.1244849708,0.0112894268,2.3475862756,0
881,1381,34.0896206512,20.1670347772,6.7529590450,4.0639312902,0
882,1382,34.0956562901,20.1730704161,2.4979331565,2.9366866662,0
883,1383,34.1239480591,20.2013621851,0.1612223324,5.9568250562,1
884,1384,34.1607705385,20.2381846645,4.8798559072,8.5668354290,1
885,1385,34.1830692150,20.2604833410,7.2814014055,7.8313594502,0
886,1386,34.1864825669,20.2638966929,5.4137341102,9.8378387941,1
887,1387,34.1908889070,20.2683030330,0.8342467135,2.6855497493,0
888,1388,34.2046749735,20.2820890995,9.7946798531,3.3717395129,0
889,1389,34.2474666586,20.3248807845,6.7851955863,5.3456974116,0
890,1390,34.3114003513,20.3888144773,8.3223949283,3.8865001747,0
891,1391,34.3349725051,20.4123866311,6.9735006516,2.8727494405,0
892,1392,34.3526510847,20.4300652107,1.2619339812,4.1846400767,1
893,1393,34.3666493991,20.4440635250,0.6090844260,0.2363747080,0
894,1394,34.3714179697,20.4488320957,8.0261184918,3.6165461401,0
895,1395,34.3731440898,20.4505582158,6.7684213744,8.8525894870,0
896,1396,34.3872752235,20.4646893495,4.5407049289,3.0737174547,1
897,1397,34.3932934321,20.4707075581,7.5109247845,9.8265165939,0
898,1398,34.4353879894,20.5128021153,8.5827861987,2.2205803567,0
899,1399,34.5048827153,20.5822968413,7.2740449205,9.4821469836,0
900,1400,34.5081267033,20.5855408293,2.4378537314,2.4531607987,0
901,1401,34.5181502530,20.5955643789,0.3457633315,7.0914502390,0
902,1402,34.5384397623,20.6158538883,2.3196018642,6.8572218922,0
903,1403,34.5587852280,20.6361993540,0.2344003218,7.3961779977,0
904,1404,34.5848547008,20.6622688268,5.2416531897,4.9530878961,1
905,1405,34.6041007362,20.6815148622,5.8612578669,9.8517152677,1
906,1406,34.6348600606,20.7122741866,8.2133097529,6.0351716531,0
907,1407,34.6474485319,20.7248626579,2.6572917933,9.9238449179,0
908,1408,34.6640861065,20.7415002325,1.5123115691,5.9775599056,1
909,1409,34.6718702973,20.7492844233,4.4181843621,7.0229788178,1
910,1410,34.6854783129,20.7628924388,8.9381621947,3.9439308271,0
911,1411,34.7080266105,20.7854407365,4.6024449813,3.0102793827,1
912,1412,34.7488097489,20.8262238748,9.4264457309,5.3170528242,0
913,1413,34.7549068357,20.8323209617,1.4370399438,7.2346976661,0
914,1414,34.7781655483,20.8555796743,0.1354445641,3.0240797446,0
915,1415,34.7928788294,20.8702929553,4.6755140950,0.7778081527,1
916,1416,34.7936360930,20.8710502189,0.7315499910,2.3075872780,0
917,1417,34.7943074036,20.8717215295,9.0468691541,3.6320681863,0
918,1418,34.8007941588,20.8782082848,8.1749929212,0.4024435164,0
919,1419,34.8371483670,20.9145624930,3.0436309872,2.3489326490,0
920,1420,34.9444091521,21.0218232781,6.6963058940,3.8419855223,0
921,1421,34.9604711115,21.0378852375,9.4511497424,4.7352820360,0
922,1422,35.0298686604,21.1072827863,9.1872101873,6.1193017625,0
923,1423,35.0948399997,21.1722541257,2.5524939673,2.8655481062,0
924,1424,35.1079978178,21.1854119437,7.2695438399,4.4264413183,0
925,1425,35.1218161482,21.1992302742,2.2727939504,5.2427506843,1
926,1426,35.1307039875,21.2081181135,7.9356085064,3.1403116431,0
927,1427,35.1506787679,21.2280928938,6.7840167657,8.5037685679,0
928,1428,35.1752920966,21.2527062226,6.9856407470,5.3086493583,0
929,1429,35.1871869442,21.2646010702,3.0184480517,5.0710728784,1
930,1430,35.2254891848,21.3029033107,7.6758204595,4.3225294663,0
931,1431,35.2408816463,21.3182957723,0.8192766928,1.1868941105,0
932,1432,35.2461053456,21.3235194716,5.6295484218,9.0596840634,1
933,1433,35.2496964516,21.3271105776,1.8876156325,6.5238890161,1
934,1434,35.2841580463,21.3615721723,9.1821046060,0.3343701038,0
935,1435,35.3119444703,21.3893585963,5.5565324923,5.2366870441,1
936,1436,35.3400355576,21.4174496835,5.6245079919,3.8995181209,1
937,1437,35.3425078286,21.4199219546,1.8477138446,2.4932644658,0
938,1438,35.4044750169,21.4818891429,7.1759120833,2.3139249014,0
939,1439,35.4231755232,21.5005896491,3.5842262809,6.4484363624,1
940,1440,35.4360724964,21.5134866224,3.8660015682,4.1728717938,1
941,1441,35.4736458213,21.5510599472,7.7951593734,4.4552998254,0
942,1442,35.5273813547,21.6047954806,4.4945303787,5.4015095189,1
943,1443,35.5342935219,21.6117076479,7.6661882999,3.9356092093,0
944,1444,35.5682342525,21.6456483785,4.1119816673,5.3403603241,1
945,1445,35.5693176324,21.6467317584,0.4618048169,9.0863175250,0
946,1446,35.5844416743,21.6618558003,2.5911935226,7.4476825257,0
947,1447,35.5869673521,21.6643814781,3.0942183279,6.5062052867,1
948,1448,35.6187564882,21.6961706142,6.0047478222,6.0931640212,1
949,1449,35.6479757432,21.7253898692,5.4885088439,1.6672164478,1
950,1450,35.6694318243,21.7468459503,6.0083215863,7.5011394677,1
951,1451,35.6973222346,21.7747363605,5.3808590155,2.7740126298,1
952,1452,35.7104525818,21.7878667078,1.9160901902,7.7261789535,0
953,1453,35.7415770461,21.8189911721,9.5470788043,9.1155825829,0
954,1454,35.7487152253,21.8261293513,6.9343623804,7.1799273417,0
955,1455,35.7628512456,21.8402653716,6.2613599458,6.4049815287,1
956,1456,35.7749690333,21.8523831593,9.6267308499,5.5187758346,0
957,1457,35.7750925187,21.8525066447,9.5988716221,2.1302063385,0
958,1458,35.8641333574,21.9415474834,2.5268737611,7.8976780609,0
959,1459,35.9212334458,21.9986475718,0.3983310965,6.9580248637,0
960,1460,35.9447762870,22.0221904130,9.7790667366,1.3292264829,0
961,1461,35.9617817267,22.0391958527,6.4749406475,4.6780741127,1
962,1462,35.9754105503,22.0528246762,3.5705873614,4.1169436404,1
963,1463,35.9815264264,22.0589405524,4.2513792125,5.2112630314,1
964,1464,36.0539766897,22.1313908157,7.2294684273,9.1454038152,0
965,1465,36.0581977092,22.1356118351,1.0184982584,7.8670018715,0
966,1466,36.0698351001,22.1472492261,5.0337410731,7.5659358448,1
967,1467,36.0972611491,22.1746752751,7.3576415085,9.3419566265,0
968,1468,36.0985793345,22.1759934605,1.7552847236,9.0723214554,0
969,1469,36.1115037156,22.1889178416,3.0822185589,9.7349464806,0
970,1470,36.1926024626,22.2700165886,6.6711038359,9.5442727589,0
971,1471,36.1954907514,22.2729048773,2.9204010774,9.1910899985,0
972,1472,36.2274837722,22.3048978982,5.1001512926,4.2323682194,1
973,1473,36.2282001871,22.3056143131,6.9847761516,4.0054803520,0
974,1474,36.2478611396,22.3252752656,3.8374060810,9.2809264258,1
975,1475,36.2578826431,22.3352967690,7.5137283119,0.9740140073,0
976,1476,36.2969130230,22.3743271489,1.2019687523,8.8513867979,0
977,1477,36.3049764207,22.3823905467,1.0234800654,0.2865881354,0
978,1478,36.3061759147,22.3835900407,6.9793728161,7.0241638974,0
979,1479,36.3890923991,22.4665065250,8.9758657492,9.2454553756,0
980,1480,36.4182119392,22.4956260652,6.7102983765,4.7075611851,0
981,1481,36.4472830630,22.5246971890,2.9994395352,5.6959759999,1
982,1482,36.4517157221,22.5291298481,0.7176972751,5.5521696076,1
983,1483,36.4770098876,22.5544240135,0.6802908201,5.4880956171,1
984,1484,36.5715208341,22.6489349601,0.0494561113,0.4947498241,0
985,1485,36.6004712594,22.6778853853,9.8405207302,1.3177255431,0
986,1486,36.6460213127,22.7234354387,3.9105108805,5.0998883484,1
987,1487,36.6551478948,22.7325620208,1.2126176057,5.4848399603,1
988,1488,36.6818792594,22.7592933854,5.4500006942,2.6077666273,1
989,1489,36.7406368066,22.8180509326,5.4887293196,2.3803172073,1
990,1490,36.7896428273,22.8670569533,3.5645240537,6.0304506411,1
991,1491,36.8597710180,22.9371851440,6.9354421172,9.4125110370,0
992,1492,36.9120610829,22.9894752089,6.1904395393,7.9313366968,1
993,1493,36.9356946043,23.0131087302,6.5673729560,5.9214145571,1
994,1494,36.9413970724,23.0188111984,1.6168474897,6.4603433453,1
995,1495,37.1108342888,23.1882484147,6.3871487531,5.9376408634,1
996,1496,37.1303740836,23.2077882096,4.4546412243,2.6834284682,1
997,1497,37.1468850980,23.2242992240,3.8223092634,7.4100547552,1
998,1498,37.1631644827,23.2405786087,1.8691946519,5.6624966174,1
999,1499,37.2133064863,23.2907206123,2.5903123652,8.5652612993,0
1000,1500,37.2517058853,23.3291200112,6.7435148170,6.2972559925,0
