analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
493,993,18.2457399798,8.5240827199,8.6290347394,4.1436403265,0
494,994,18.2564026427,8.5347453828,3.9660955898,3.1744222273,1
495,995,18.2671113233,8.5454540634,5.6409971770,2.9418954588,1
496,996,18.2730124682,8.5513552083,1.6532551065,6.6101527773,1
497,997,18.2770811417,8.5554238818,0.4742655923,0.9846216799,0
498,998,18.3101639866,8.5885067267,6.7330604556,0.2822140600,0
499,999,18.3150549724,8.5933977125,8.8559838114,6.0360162413,0
500,1000,18.3151143201,8.5934570602,9.2965398175,1.1803469708,0
501,1001,18.3316705597,8.6100132998,7.9219460054,1.1808370357,0
502,1002,18.3322427184,8.6105854585,5.6757919085,5.6182505819,1
503,1003,18.3858454766,8.6641882167,8.4427920612,9.9928378304,0
504,1004,18.3924869954,8.6708297355,4.4529023123,8.3983601901,1
505,1005,18.4162275256,8.6945702657,5.4077877866,4.4185919893,1
506,1006,18.4169342948,8.6952770349,5.1447732049,5.4277677884,1
507,1007,18.4201866453,8.6985293854,7.3117537002,9.8019273222,0
508,1008,18.4377444865,8.7160872266,1.1408380428,5.3610335900,1
509,1009,18.4542084538,8.7325511939,5.8523895273,0.6127327485,1
510,1010,18.4846455262,8.7629882663,8.7324208182,2.8864839005,0
511,1011,18.4965037436,8.7748464837,8.7351104747,4.4430840869,0
512,1012,18.5035458368,8.7818885769,4.0133129858,2.5563838337,1
513,1013,18.5093555811,8.7876983212,0.5083997524,8.7852496439,0
514,1014,18.5355421454,8.8138848855,9.0738293364,4.5000228209,0
515,1015,18.5446630109,8.8230057511,6.4736500926,6.9926578212,1
516,1016,18.5564833836,8.8348261237,2.4064351472,4.9032622666,1
517,1017,18.5695338416,8.8478765818,2.3473026766,9.8255076886,0
518,1018,18.5756305596,8.8539732997,5.9277949094,9.8025387831,1
519,1019,18.6326006354,8.9109433755,4.6184769560,9.2278023768,1
520,1020,18.6967776772,8.9751204173,0.2070414454,6.7768343942,0
521,1021,18.7205442022,8.9988869423,5.3639176285,7.4601341585,1
522,1022,18.7632748061,9.0416175462,0.6884234255,3.9444333096,1
523,1023,18.7646661345,9.0430088746,2.8098179279,7.0690482756,0
524,1024,18.7731676775,9.0515104176,2.5537096408,8.7648566394,0
525,1025,18.7905047781,9.0688475182,1.8797141324,8.8755993200,0
526,1026,18.8189480535,9.0972907936,1.8457256615,8.1309599216,0
527,1027,18.8220807760,9.1004235161,1.1519464197,0.6672768508,0
528,1028,18.8371236235,9.1154663636,2.8704134687,1.9125563481,0
529,1029,18.9006228700,9.1789656101,5.7743080326,1.6893287966,1
530,1030,18.9008482909,9.1791910310,0.0458905154,7.7295515741,0
531,1031,18.9103964443,9.1887391844,4.9023613859,1.8673099418,1
532,1032,18.9160479739,9.1943907140,2.7506723141,4.2322001713,1
533,1033,18.9307191160,9.2090618561,7.6541342424,8.0427502936,0
534,1034,18.9357574086,9.2141001487,7.6032105935,9.3268819016,0
535,1035,18.9485694919,9.2269122320,2.8590162043,2.5909836231,0
536,1036,18.9498755742,9.2282183143,4.6569570239,8.3481787584,1
537,1037,18.9514523659,9.2297951060,8.6707295186,9.5271581946,0
538,1038,18.9551164189,9.2334591590,2.1206516720,0.0018963515,0
539,1039,18.9613193295,9.2396620696,1.8753293007,1.3436774131,0
540,1040,18.9776024278,9.2559451679,9.4617521177,7.3520674253,0
541,1041,18.9828777419,9.2612204820,8.6539213974,9.1953522762,0
542,1042,18.9851395218,9.2634822619,2.0389480986,5.6109557504,1
543,1043,19.0067352230,9.2850779631,9.2904334781,5.3422018620,0
544,1044,19.1309807261,9.4093234662,0.2098183885,0.1761195758,0
545,1045,19.1447670227,9.4231097628,2.3787388393,8.3955958983,0
546,1046,19.1448196107,9.4231623508,6.6069301693,7.8250789057,1
547,1047,19.1878952494,9.4662379896,7.7869084023,9.8439488203,0
548,1048,19.2008804434,9.4792231835,7.8335657782,9.0489070152,0
549,1049,19.2038664595,9.4822091996,2.0494160665,3.9192352396,1
550,1050,19.2388508686,9.5171936087,1.2311150040,1.4742407734,0
551,1051,19.2545643876,9.5329071277,9.1725339618,8.2532727360,0
552,1052,19.2679765456,9.5463192857,2.0454766404,0.4589333543,0
553,1053,19.2826287773,9.5609715174,6.1095005038,4.5232241857,1
554,1054,19.3071774086,9.5855201487,9.9943555309,9.5310338771,0
555,1055,19.3254787221,9.6038214622,8.4127997685,8.3110723994,0
556,1056,19.3544456454,9.6327883856,5.1221094923,2.1010946031,1
557,1057,19.3826453929,9.6609881330,9.9741521400,6.6405559810,0
558,1058,19.3875123496,9.6658550897,8.3172086156,3.8833285515,0
559,1059,19.4041360661,9.6824788062,4.7274610592,7.9599583818,1
560,1060,19.4077195675,9.6860623076,5.3089973662,6.6476464338,1
561,1061,19.4106568726,9.6889996127,9.8919163083,4.8147343977,0
562,1062,19.4380083215,9.7163510616,7.5985718223,4.2224990144,0
563,1063,19.4586007223,9.7369434624,6.9035094055,0.4899530533,0
564,1064,19.5064551854,9.7847979255,5.7529501231,8.6145508963,1
565,1065,19.5077191087,9.7860618488,7.4365187145,8.4448285038,0
566,1066,19.5254344638,9.8037772039,2.2906991401,0.9684747613,0
567,1067,19.5685115321,9.8468542722,0.4895459642,5.2462886125,1
568,1068,19.6058749074,9.8842176475,0.5176002826,1.0720690670,0
569,1069,19.6261343113,9.9044770514,1.9646746429,4.9223425859,1
570,1070,19.6322115060,9.9105542461,3.9815735029,9.4662449064,1
571,1071,19.6467818865,9.9251246266,3.3973193805,2.4626438950,1
572,1072,19.6853070581,9.9636497982,0.5953848263,0.2538346651,0
573,1073,19.6962551502,9.9745978903,9.9599262723,5.6956986443,0
574,1074,19.6995631941,9.9779059342,8.5441105707,8.7637462572,0
575,1075,19.7314820331,10.0098247732,2.6252111978,6.5931510670,1
576,1076,19.7686563826,10.0469991227,1.4145463050,5.0967867275,1
577,1077,19.8070919305,10.0854346706,9.1719223721,9.8747058766,0
578,1078,19.8147626830,10.0931054231,1.6159288100,7.4557948884,0
579,1079,19.8198597296,10.0982024697,2.7394389652,3.9331188423,1
580,1080,19.8469012713,10.1252440114,4.2776059348,8.3555103494,1
581,1081,19.8980367861,10.1763795262,3.8669448660,0.4267092754,1
582,1082,19.9006966956,10.1790394357,0.7599956876,4.2047253851,1
583,1083,19.9048716337,10.1832143738,9.6995974735,0.1355190416,0
584,1084,19.9122259951,10.1905687352,7.0214126466,7.1740984824,0
585,1085,19.9218024218,10.2001451619,5.4684695915,0.3749408821,1
586,1086,19.9306230816,10.2089658217,1.7240870556,2.3832042852,0
587,1087,19.9527639575,10.2311066976,2.3357393391,7.9748800668,0
588,1088,19.9753959695,10.2537387096,2.7847032340,9.3289367374,0
589,1089,20.0008267154,10.2791694555,0.2843558885,2.0953842284,0
590,1090,20.0351434806,10.3134862207,1.0964819284,6.3995719373,1
591,1091,20.0390194773,10.3173622174,8.0042842169,6.2193555950,0
592,1092,20.0564605826,10.3348033227,1.2777421046,6.3629654076,1
593,1093,20.0595641404,10.3379068805,8.6484971840,2.8958164227,0
594,1094,20.0694773622,10.3478201023,1.8371794414,7.0921444516,0
595,1095,20.0695558207,10.3478985608,4.8671716386,1.3843485053,1
596,1096,20.1065013468,10.3848440869,4.2774720198,1.3324613476,1
597,1097,20.1215474817,10.3998902219,1.1835278124,9.5673192396,0
598,1098,20.1416807558,10.4200234959,2.5557178755,1.2946254649,0
599,1099,20.1617549956,10.4400977357,8.7699013609,1.2653519762,0
600,1100,20.1690329507,10.4473756908,2.1019603467,2.5565637098,0
601,1101,20.1876663239,10.4660090640,8.6921551293,6.9928767202,0
602,1102,20.1952556707,10.4735984108,9.0409433971,4.0374914347,0
603,1103,20.1998120103,10.4781547504,7.9686793905,3.3583735490,0
604,1104,20.2054574443,10.4838001844,0.9204519747,2.4671197147,0
605,1105,20.2612755012,10.5396182413,3.5433400976,2.7872426958,1
606,1106,20.2631573529,10.5415000930,8.1054704155,1.1820452654,0
607,1107,20.2649484923,10.5432912324,6.0467677420,9.1291468069,1
608,1108,20.2649986824,10.5433414225,9.5688404355,6.1367230344,0
609,1109,20.2701457917,10.5484885318,6.1000409644,2.5215791198,1
610,1110,20.3067712760,10.5851140161,3.8444594840,6.1630583783,1
611,1111,20.3105709815,10.5889137216,9.9766994614,9.6081960282,0
612,1112,20.3155485326,10.5938912727,8.9416516992,0.6807232975,0
613,1113,20.3349083543,10.6132510944,2.4928496144,8.6345641506,0
614,1114,20.3497962614,10.6281390015,1.9429639420,3.6426862307,1
615,1115,20.3692657788,10.6476085189,1.8847991887,6.3347291087,1
616,1116,20.3832371515,10.6615798916,2.6136016666,7.0894587150,0
617,1117,20.3832517836,10.6615945237,8.5548690500,9.7190777864,0
618,1118,20.4855445429,10.7638872830,9.3799345048,0.0073500010,0
619,1119,20.4890316180,10.7673743581,8.6685108712,6.1664814051,0
620,1120,20.4939665374,10.7723092775,7.6160036791,9.5065067835,0
621,1121,20.4985072988,10.7768500389,5.5180663090,1.0765729440,1
622,1122,20.5037737570,10.7821164971,7.5031374819,8.9906183686,0
623,1123,20.5212262714,10.7995690115,1.8658534497,5.2678588288,1
624,1124,20.5331080279,10.8114507680,7.8940861190,4.5153657888,0
625,1125,20.5731602781,10.8515030182,7.8874496796,8.4525250530,0
626,1126,20.5835852714,10.8619280116,8.8995049870,5.3225674209,0
627,1127,20.6077849569,10.8861276970,6.5021656131,0.1284633825,1
628,1128,20.6094366457,10.8877793858,9.0479755064,2.6232382028,0
629,1129,20.6506619529,10.9290046930,5.8156036869,9.0718629920,1
630,1130,20.6540820252,10.9324247653,1.3414245363,8.1180085649,0
631,1131,20.6904111170,10.9687538571,5.3877011933,2.2477228117,1
632,1132,20.7016052486,10.9799479888,7.9614432941,6.9490620867,0
633,1133,20.7131698808,10.9915126209,3.5934011215,6.1086450890,1
634,1134,20.7149486358,10.9932913759,3.3046434475,4.6572955177,1
635,1135,20.7159329454,10.9942756855,6.5798445931,9.4513630037,1
636,1136,20.7163500235,10.9946927636,7.2573213699,2.4550228440,0
637,1137,20.7195146240,10.9978573641,9.6331260003,2.1058870521,0
638,1138,20.7260154813,11.0043582214,7.1803520630,6.0391098255,0
639,1139,20.7260911685,11.0044339086,1.3787952567,3.9090787363,1
640,1140,20.7501202951,11.0284630352,7.0261772384,7.3572813459,0
641,1141,20.7767624752,11.0551052153,4.1213985691,3.0419903377,1
642,1142,20.7802411604,11.0585839005,4.6299159254,8.3833208859,1
643,1143,20.8024878754,11.0808306155,8.0529951494,0.3922113952,0
644,1144,20.8124763599,11.0908191000,2.1595907822,8.4294955275,0
645,1145,20.8200162674,11.0983590075,5.4765043414,9.6553089790,1
646,1146,20.8349093752,11.1132521153,7.5124936954,6.8221678837,0
647,1147,20.8430656183,11.1214083584,3.8179827466,9.9618942202,1
648,1148,20.8560526197,11.1343953598,7.3346207174,1.9833754002,0
649,1149,20.8876167148,11.1659594549,2.5881337683,5.5517509329,1
650,1150,20.8879743943,11.1663171344,4.4866591166,6.1423737103,1
651,1151,20.8988434375,11.1771861776,8.5253514770,6.8733270791,0
652,1152,20.9032837076,11.1816264477,5.9919600808,9.8568954130,1
653,1153,20.9425059422,11.2208486823,4.6273337032,4.6461913374,1
654,1154,20.9689212588,11.2472639989,5.9345814365,3.1223486728,1
655,1155,21.0310065162,11.3093492563,4.4701764909,6.9952652570,1
656,1156,21.0341903492,11.3125330893,5.4528266956,2.2270213002,1
657,1157,21.0530616730,11.3314044131,9.3479194149,5.7317735930,0
658,1158,21.0759839858,11.3543267259,2.3860344031,5.0000935610,1
659,1159,21.0857735323,11.3641162724,0.4977696685,9.7928672353,0
660,1160,21.0876643159,11.3660070560,3.7264737354,4.0336594194,1
661,1161,21.1544182658,11.4327610059,6.6886730471,4.3020939145,0
662,1162,21.1790547843,11.4573975244,5.0066228061,5.6828066663,1
663,1163,21.1877781215,11.4661208616,3.4054011717,9.5566743019,1
664,1164,21.1886066570,11.4669493971,7.0787710107,1.4048857060,0
665,1165,21.2020371293,11.4803798694,7.1731573630,3.3469470990,0
666,1166,21.2087544186,11.4870971587,9.7538258860,9.1579782113,0
667,1167,21.2151266773,11.4934694174,8.6976929945,7.3683482233,0
668,1168,21.2204594200,11.4988021601,6.1176936846,1.0045932879,1
669,1169,21.2379351932,11.5162779333,6.5243543723,3.2073648558,1
670,1170,21.2566402158,11.5349829559,9.8030043445,1.7145912379,0
671,1171,21.2774952396,11.5558379797,2.1701003149,5.7744132577,1
672,1172,21.2781655657,11.5565083058,0.8541165958,1.8180793071,0
673,1173,21.2869424892,11.5652852293,3.5329589700,7.3793648131,1
674,1174,21.2875939143,11.5659366544,6.4658204463,2.1527476454,1
675,1175,21.2949962828,11.5733390229,2.9534986219,5.3854968679,1
676,1176,21.3011768627,11.5795196028,3.9675481539,7.3995457854,1
677,1177,21.3094661043,11.5878088444,7.2209667885,5.5102487771,0
678,1178,21.3237256786,11.6020684187,2.6195046762,4.3582052152,1
679,1179,21.3484660445,11.6268087846,4.8553983521,7.7895914525,1
680,1180,21.3585861701,11.6369289102,3.5397248304,9.4512898182,1
681,1181,21.3597922214,11.6381349615,3.7995753794,8.7795557088,1
682,1182,21.3617195244,11.6400622645,7.8605666018,5.1932573512,0
683,1183,21.3780638888,11.6564066289,6.1762913198,4.4608287925,1
684,1184,21.4098904520,11.6882331921,4.1790138666,2.6597942017,1
685,1185,21.4335254968,11.7118682369,0.2134390335,2.3159663880,0
686,1186,21.4565137749,11.7348565150,5.8246456523,6.9711246040,1
687,1187,21.4970396540,11.7753823941,5.2843482499,5.0598702536,1
688,1188,21.5275159602,11.8058587003,8.0320502531,9.1628663760,0
689,1189,21.5507744396,11.8291171798,8.9568780324,5.9248359377,0
690,1190,21.5564234371,11.8347661772,9.2852444765,8.9392408396,0
691,1191,21.5703778610,11.8487206011,1.2201135800,1.4155054261,0
692,1192,21.5946893507,11.8730320908,7.2778395201,6.3317115927,0
693,1193,21.6228072454,11.9011499856,3.6938094256,5.5064821513,1
694,1194,21.6285322471,11.9068749872,1.5188512106,7.0460914045,0
695,1195,21.6354942770,11.9138370171,2.1976718224,7.8101295480,0
696,1196,21.6494829893,11.9278257295,6.8123542624,6.7243610580,0
697,1197,21.6546342606,11.9329770007,2.3884604255,7.7857684497,0
698,1198,21.6836933940,11.9620361341,2.4981047995,9.0221318267,0
699,1199,21.6851008126,11.9634435527,1.2138944619,6.6021253455,1
700,1200,21.6884599419,11.9668026820,6.4868108148,8.7915974361,1
701,1201,21.7019381140,11.9802808542,9.4524584834,7.9724405087,0
702,1202,21.7028007803,11.9811435204,5.7761714317,5.8913299792,1
703,1203,21.7305151361,12.0088578762,9.8687786686,6.1370126822,0
704,1204,21.7912927626,12.0696355027,5.6691510787,5.0954068794,1
705,1205,21.7931825624,12.0715253025,3.2465199268,7.1453142135,0
706,1206,21.8128016805,12.0911444206,1.7002344425,2.3687327789,0
707,1207,21.8714687536,12.1498114937,1.7008579424,4.6640722313,1
708,1208,21.8815294668,12.1598722069,2.3870462953,0.9795230232,0
709,1209,21.8823097365,12.1606524766,0.5303997940,1.0263345244,0
710,1210,21.9074654286,12.1858081687,3.5189669966,5.3797609232,1
711,1211,21.9196570427,12.1979997828,1.9202304660,3.3372882725,1
712,1212,21.9239358635,12.2022786036,7.7325631957,5.6455467180,0
713,1213,21.9342173260,12.2125600661,5.3301947641,9.9110889775,1
714,1214,21.9591740638,12.2375168039,2.6722773457,3.9957597099,1
715,1215,21.9676604317,12.2460031718,8.4632848836,8.7999227444,0
716,1216,21.9869952193,12.2653379594,9.9804331852,5.9907696796,0
717,1217,22.0991292074,12.3774719475,2.7869154202,2.7479204297,0
718,1218,22.1573349252,12.4356776653,5.7597661838,0.8243315197,1
719,1219,22.2070497027,12.4853924428,5.0137145322,6.1318842153,1
720,1220,22.2497752361,12.5281179762,5.0467059732,1.0522948018,1
721,1221,22.2816885047,12.5600312448,1.9739671503,6.8192198985,0
722,1222,22.2868826220,12.5652253621,3.4962435600,0.5359332352,1
723,1223,22.3163302299,12.5946729700,1.5964555391,0.5954357922,0
724,1224,22.3626767265,12.6410194666,7.7583135761,1.1166602898,0
725,1225,22.4023636682,12.6807064083,9.0378678138,5.5354048218,0
726,1226,22.4628464654,12.7411892055,4.8279976528,8.9621591526,1
727,1227,22.4781460625,12.7564888026,4.8237776630,5.0702562369,1
728,1228,22.4871929184,12.7655356585,1.6294856528,0.0313283235,0
729,1229,22.4907828648,12.7691256049,1.8790806751,4.5909588238,1
730,1230,22.5343732151,12.8127159552,1.3204649668,7.0867985751,0
731,1231,22.5593682646,12.8377110047,1.3757791352,3.4596716351,1
732,1232,22.5849928796,12.8633356197,6.2487670769,5.2294736076,1
733,1233,22.6043871439,12.8827298840,2.6849419999,1.1733798883,0
734,1234,22.6055809493,12.8839236894,5.7117544245,6.8773669813,1
735,1235,22.6194492696,12.8977920097,2.8194251741,6.4241075023,1
736,1236,22.6212977656,12.8996405057,6.1219623990,8.4990085848,1
737,1237,22.6277266002,12.9060693403,9.2190823986,5.4160350107,0
738,1238,22.6288463246,12.9071890647,4.4769931429,1.5331892487,1
739,1239,22.6426370783,12.9209798184,5.0976705557,7.3851971657,1
740,1240,22.6569109208,12.9352536609,1.2578390111,4.6716083546,1
741,1241,22.6775304909,12.9558732310,4.2674961228,3.1846051993,1
742,1242,22.7120603741,12.9904031142,6.3996682568,6.1447027369,1
743,1243,22.7157100259,12.9940527660,8.2564017321,2.9839164504,0
744,1244,22.7282691536,13.0066118937,4.8924020021,0.8115839862,1
745,1245,22.7376695043,13.0160122444,6.3351050102,7.3158385404,1
746,1246,22.7570186565,13.0353613966,4.9765830082,0.0557105541,1
747,1247,22.7759300898,13.0542728299,8.9825827106,9.9405525193,0
748,1248,22.7806394008,13.0589821409,3.7381225112,1.1956235453,1
749,1249,22.7872605660,13.0656033061,6.4988975705,0.9194502327,1
750,1250,22.7874636068,13.0658063469,0.4762620072,2.4358280999,0
751,1251,22.7891414450,13.0674841851,2.9263975699,3.7833802088,1
752,1252,22.8161672773,13.0945100174,8.5067519113,8.2222461588,0
753,1253,22.8191685665,13.0975113066,4.7357997514,7.3897331834,1
754,1254,22.8253486252,13.1036913653,5.2964600139,5.1909679919,1
755,1255,22.8326449118,13.1109876519,0.2204435039,1.9463279153,0
756,1256,22.8721992226,13.1505419627,9.2527468551,8.1619328490,0
757,1257,22.9200363982,13.1983791383,4.2780925764,1.5082090573,1
758,1258,22.9303392888,13.2086820289,4.8937897026,0.0425034988,1
759,1259,22.9351038381,13.2134465782,4.7816316378,6.1140891310,1
760,1260,22.9362173485,13.2145600886,3.7626364547,0.7745246779,1
761,1261,22.9603675488,13.2387102889,0.0300671734,3.2368532282,0
762,1262,22.9945008190,13.2728435591,9.0878331098,4.5848148088,0
763,1263,23.0026252479,13.2809679880,9.0472759724,5.1006740585,0
764,1264,23.0073290033,13.2856717434,9.7648335252,5.1333894062,0
765,1265,23.0325850058,13.3109277459,1.1321769149,5.3074743083,1
766,1266,23.0646745949,13.3430173350,8.4063350751,5.5115198286,0
767,1267,23.1006447410,13.3789874811,9.4351469374,9.3192183826,0
768,1268,23.1779848901,13.4563276302,4.6205671487,9.4380489469,1
769,1269,23.1928371053,13.4711798454,9.8273148766,9.7545270642,0
770,1270,23.2000400004,13.4783827405,5.0363994026,2.2563756392,1
771,1271,23.2216262965,13.4999690366,5.4028382189,3.0521595740,1
772,1272,23.2489046215,13.5272473616,8.3820277169,7.2648680083,0
773,1273,23.2600844260,13.5384271662,9.1372051349,0.3246810891,0
774,1274,23.2721817169,13.5505244571,9.8641901392,6.9547628257,0
775,1275,23.2979376979,13.5762804380,0.1381723818,0.6137568232,0
776,1276,23.3165446158,13.5948873559,3.2949807174,3.2515983228,0
777,1277,23.3474481864,13.6257909265,7.7856520486,2.0591171797,0
778,1278,23.3573674017,13.6357101419,4.9057823070,5.7514618881,1
779,1279,23.3586222264,13.6369649665,0.3829388944,5.9133715702,1
780,1280,23.3642292420,13.6425719821,1.8648164765,8.0227158254,0
781,1281,23.3721699250,13.6505126651,8.3631558366,9.9883335298,0
782,1282,23.3768280030,13.6551707432,3.1728740389,4.4533242995,1
783,1283,23.4002185391,13.6785612792,1.7264838911,2.3485068657,0
784,1284,23.4049184788,13.6832612189,7.5413395106,7.6407950343,0
785,1285,23.4558097077,13.7341524478,3.2993700468,3.8051617507,1
786,1286,23.4686804035,13.7470231436,3.9664089385,1.9245848870,1
787,1287,23.4804332038,13.7587759439,7.3480962688,0.9750315018,0
788,1288,23.6019330256,13.8802757657,7.8235569660,6.2776860314,0
789,1289,23.6049442426,13.8832869827,5.5893271673,4.3794414188,1
790,1290,23.6218575042,13.9002002443,8.4876016943,0.8663978651,0
791,1291,23.6336298044,13.9119725445,1.6047548223,4.4947034667,1
792,1292,23.6435233961,13.9218661362,6.9683339296,9.3752301073,0
793,1293,23.6463018256,13.9246445657,4.3396394869,1.0939249554,1
794,1294,23.6581412543,13.9364839944,6.3110573379,1.1323645626,1
795,1295,23.6629622996,13.9413050397,8.4789211027,6.3771970614,0
796,1296,23.6719330883,13.9502758285,1.7853167931,4.5407103990,1
797,1297,23.6835005627,13.9618433028,0.0050184048,1.4115844898,0
798,1298,23.7122961238,13.9906388639,6.0401999778,2.3032852143,1
799,1299,23.7136065795,13.9919493196,2.1671407323,3.7372158363,1
800,1300,23.7155877678,13.9939305079,8.7930891851,7.0032221611,0
801,1301,23.7342741735,14.0126169136,4.3542665826,0.9015249229,1
802,1302,23.7694387442,14.0477814843,6.1545858026,1.9815522800,1
803,1303,23.8661845602,14.1445273003,3.4992625561,0.7618171975,1
804,1304,23.8836451941,14.1619879342,6.8607126576,0.4519979181,0
805,1305,23.9315679154,14.2099106555,0.6617633822,0.7898620650,0
806,1306,23.9442551015,14.2225978416,0.2307166317,0.1124884447,0
807,1307,24.0276255882,14.3059683283,5.3432883421,7.6821583989,1
808,1308,24.0383229409,14.3166656810,8.3954942261,8.2633782944,0
809,1309,24.0448392047,14.3231819448,6.3948410021,7.2631938767,1
810,1310,24.0585893621,14.3369321022,1.3821290630,8.7772464227,0
811,1311,24.0611056390,14.3394483791,6.0307141534,0.0527738594,1
812,1312,24.0800739221,14.3584166622,0.3401824516,1.3769936326,0
813,1313,24.0871849711,14.3655277112,2.0524454181,1.3960992297,0
814,1314,24.0961013682,14.3744441083,3.4588132993,1.7419725839,1
815,1315,24.1017358457,14.3800785858,1.7978017626,8.3477520375,0
816,1316,24.1982077909,14.4765505310,8.9666479406,9.3516664452,0
817,1317,24.1997871936,14.4781299337,3.4051055813,3.6327004466,1
818,1318,24.2159218537,14.4942645938,1.6098236530,8.3566131882,0
819,1319,24.2179774717,14.4963202118,7.0914209012,5.9788213893,0
820,1320,24.2185800912,14.4969228313,4.3798385211,0.1712926328,1
821,1321,24.2245055626,14.5028483027,7.1950447441,4.2809479617,0
822,1322,24.2362901053,14.5146328454,0.5880741208,6.9328777471,0
823,1323,24.2479001385,14.5262428786,9.1771449211,1.3363874483,0
824,1324,24.2535104456,14.5318531857,1.2521961592,2.6242796313,0
825,1325,24.2721889438,14.5505316839,9.8937070262,1.1175940479,0
826,1326,24.3084359592,14.5867786993,7.0027710159,0.2396832446,0
827,1327,24.3202308797,14.5985736198,9.5647861882,1.6960099539,0
828,1328,24.3245702429,14.6029129831,6.2944155740,8.7222842754,1
829,1329,24.3255405748,14.6038833149,0.4193957599,8.1869175991,0
830,1330,24.3644563787,14.6427991188,9.3731919553,3.1298595737,0
831,1331,24.3769453545,14.6552880946,0.0834996740,7.4035769973,0
832,1332,24.3780844188,14.6564271589,0.3208021315,2.7976595936,0
833,1333,24.4014109344,14.6797536745,6.6067366671,0.0067737380,1
834,1334,24.4334797554,14.7118224955,7.1628645332,1.3435603022,0
835,1335,24.4682427839,14.7465855240,2.6711650663,5.1771349240,1
836,1336,24.5047758829,14.7831186231,3.3369270635,7.6425328056,1
837,1337,24.5080763614,14.7864191015,4.0676373946,4.5808449670,1
838,1338,24.5164699769,14.7948127170,7.3168742654,9.7352690639,0
839,1339,24.5270201771,14.8053629172,5.9721052377,0.4173197491,1
840,1340,24.5517897901,14.8301325302,5.1406075458,3.5879479346,1
841,1341,24.5552978316,14.8336405717,3.5009684116,8.0385368915,1
842,1342,24.5821164607,14.8604592008,4.1047093376,3.6971721647,1
843,1343,24.5854683195,14.8638110596,3.9636004683,8.9628014738,1
844,1344,24.5905335569,14.8688762970,1.3158730497,7.7135759881,0
845,1345,24.5965944628,14.8749372029,0.1605185628,9.1954546905,0
846,1346,24.6105063382,14.8888490783,7.6882033239,9.4583271775,0
847,1347,24.6560655755,14.9344083156,3.2448832999,6.2289128686,1
848,1348,24.6577075867,14.9360503268,4.3580081050,9.1770308364,1
849,1349,24.6881187956,14.9664615357,5.5076645359,1.4622829973,1
850,1350,24.6953515605,14.9736943006,7.6272453235,0.7715197971,0
851,1351,24.6974088120,14.9757515521,7.8060647604,7.0603672603,0
852,1352,24.7147207955,14.9930635356,1.0781145457,9.2896851932,0
853,1353,24.7761617725,15.0545045126,6.7927233550,6.5359582520,0
854,1354,24.7774045808,15.0557473209,1.3097299000,9.9747224363,0
855,1355,24.7832990279,15.0616417680,9.1400960427,6.7723784176,0
856,1356,24.8148873318,15.0932300719,0.6234861476,6.3752603415,1
857,1357,24.8218803448,15.1002230849,0.2779940169,5.6555073376,1
858,1358,24.8256715787,15.1040143188,1.2589515725,8.4056612188,0
859,1359,24.8262774077,15.1046201478,8.3154226100,4.3071508609,0
860,1360,24.8638935347,15.1422362748,6.1863315936,2.2673021484,1
861,1361,24.8653532818,15.1436960219,0.6792108208,6.2129330085,1
862,1362,24.8758859236,15.1542286637,6.6866499304,8.5469003650,0
863,1363,24.8833820703,15.1617248104,7.7889140012,8.8769963632,0
864,1364,24.8953129386,15.1736556787,7.2216004625,1.8856275458,0
865,1365,24.9037254587,15.1820681988,7.5052867833,4.5016271202,0
866,1366,24.9489661549,15.2273088950,5.4007242295,0.7855434473,1
867,1367,24.9695902994,15.2479330395,2.4150590840,4.6698362400,1
868,1368,24.9767601699,15.2551029100,8.9975461678,5.0827025530,0
869,1369,24.9919631945,15.2703059346,1.7236449650,3.5936859159,1
870,1370,24.9956438631,15.2739866032,5.8906675586,2.3987752003,1
871,1371,25.0109351985,15.2892779386,6.4227303875,2.1912496700,1
872,1372,25.0546972483,15.3330399884,7.4181959781,0.2800341118,0
873,1373,25.0655587436,15.3439014837,4.6590642396,3.5179749409,1
874,1374,25.0910506482,15.3693933883,3.6542623148,8.5809036382,1
875,1375,25.0928663143,15.3712090544,5.9841234550,1.3876533460,1
876,1376,25.1244085707,15.4027513108,4.8464062453,8.2677524424,1
877,1377,25.1595984755,15.4379412156,8.8829283348,6.2137928937,0
878,1378,25.1739279839,15.4522707240,9.2668439606,5.9363798373,0
879,1379,25.1807861840,15.4591289241,2.7778859786,4.4500796181,1
880,1380,25.1993518867,15.4776946269,0.1077965590,4.7534884961,1
881,1381,25.2022812589,15.4806239991,7.7857735978,1.9281463721,0
882,1382,25.2755312537,15.5538739938,5.2446019645,8.6545216680,1
883,1383,25.2793992541,15.5577419942,3.2610314130,7.2605738619,0
884,1384,25.3364950219,15.6148377620,8.7759624500,7.4280334960,0
885,1385,25.3394025566,15.6177452967,3.7890271485,3.7458211332,1
886,1386,25.3932420676,15.6715848077,9.5977629420,2.6260466209,0
887,1387,25.4168754607,15.6952182008,3.6856555242,6.5036068086,1
888,1388,25.4436856249,15.7220283650,8.8298119607,8.9298223382,0
889,1389,25.4440893346,15.7224320747,2.4962879765,9.1495168106,0
890,1390,25.4588449583,15.7371876984,4.8234470070,9.9937634852,1
891,1391,25.4697701852,15.7481129253,1.5173495061,9.3614980278,0
