analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
776,1276,22.3879641707,12.3892543401,6.6227061689,2.4587166037,1
777,1277,22.4255652461,12.4268554155,2.7758611239,7.5203564195,0
778,1278,22.4285009097,12.4297910791,3.8435575860,9.2760768351,1
779,1279,22.4515299191,12.4528200885,4.6677160971,9.4512000155,1
780,1280,22.4772753271,12.4785654965,1.2554163092,6.8870829613,0
781,1281,22.5198275609,12.5211177303,5.7219279264,8.3390095546,1
782,1282,22.5378661360,12.5391563054,7.7930380087,6.1293735652,0
783,1283,22.5474232324,12.5487134018,1.4323167315,4.1640558971,1
784,1284,22.5508922262,12.5521823956,8.2989754904,7.6516598078,0
785,1285,22.5666836809,12.5679738503,8.0644596019,8.6689826252,0
786,1286,22.6071371557,12.6084273251,6.0246473390,2.6816140541,1
787,1287,22.6187332381,12.6200234075,3.7221082248,6.1767037895,1
788,1288,22.6272278983,12.6285180677,5.0036977919,9.3383758434,1
789,1289,22.6291967908,12.6304869602,0.4669543919,5.7469454024,1
790,1290,22.6368408760,12.6381310454,6.7948023167,4.2147476235,0
791,1291,22.6495497532,12.6508399226,6.2286838100,5.9943586567,1
792,1292,22.6670237571,12.6683139265,5.9466867008,0.0606286416,1
793,1293,22.6958834125,12.6971735819,2.5212820687,8.6102305258,0
794,1294,22.6990547904,12.7003449597,0.6201662848,4.3044453834,1
795,1295,22.6991737286,12.7004638980,3.2435281479,4.9576338637,1
796,1296,22.7036901730,12.7049803424,9.1713018114,5.3896142011,0
797,1297,22.7612746899,12.7625648593,7.6925216168,4.4224051174,0
798,1298,22.8075303209,12.8088204903,3.9281189403,3.4020913934,1
799,1299,22.8086982614,12.8099884307,9.1044734834,8.7516612275,0
800,1300,22.8306225039,12.8319126732,8.9872209052,0.6705678110,0
801,1301,22.8934584408,12.8947486102,0.5068572001,7.1919211807,0
802,1302,22.8990921272,12.9003822966,5.6501117575,6.7282722552,1
803,1303,22.9141893346,12.9154795040,2.8027667466,3.6360575910,1
804,1304,22.9373635864,12.9386537558,9.3974164185,2.3595766215,0
805,1305,22.9411831995,12.9424733688,4.1857903407,0.6442903325,1
806,1306,22.9620171416,12.9633073110,3.8537736696,0.1643318858,1
807,1307,23.0137101476,13.0150003169,3.0937525986,4.3761569071,1
808,1308,23.0212782158,13.0225683852,8.9297035277,2.3767680293,0
809,1309,23.0243125813,13.0256027507,6.5687151396,4.3595531029,1
810,1310,23.0435760239,13.0448661933,6.0390418907,3.6164124769,1
811,1311,23.0531824362,13.0544726055,6.1777200858,8.7833007429,1
812,1312,23.0667659937,13.0680561631,7.1338991740,7.5968788142,0
813,1313,23.0945278938,13.0958180632,4.5972245129,5.2854929507,1
814,1314,23.1062717421,13.1075619115,2.2369407074,2.2058587080,0
815,1315,23.1988456430,13.2001358124,9.8815901305,8.4512975973,0
816,1316,23.2353613238,13.2366514932,9.4829644845,0.9180542061,0
817,1317,23.2354172866,13.2367074560,5.6503083795,6.5389968645,1
818,1318,23.2456477101,13.2469378795,3.3723115682,2.1442446485,1
819,1319,23.2479655236,13.2492556929,2.6982369014,4.1431260423,1
820,1320,23.2734352067,13.2747253761,1.4489711251,7.6573385001,0
821,1321,23.2802784976,13.2815686670,3.8192149622,9.7903611394,1
822,1322,23.2875859108,13.2888760802,5.9194627353,6.5415180705,1
823,1323,23.2887127815,13.2900029508,0.6217751984,9.5243166656,0
824,1324,23.3193221815,13.3206123508,0.9887487540,8.6470969550,0
825,1325,23.3512626511,13.3525528205,7.9808509578,9.5890171062,0
826,1326,23.3937932563,13.3950834257,9.0497883243,4.2896282253,0
827,1327,23.4226869697,13.4239771391,8.8989291889,6.8431206369,0
828,1328,23.4506651921,13.4519553615,3.4121188602,7.2411862309,1
829,1329,23.4945838956,13.4958740650,5.9499960831,2.4565318798,1
830,1330,23.5233608027,13.5246509721,7.2022440384,4.9495873741,0
831,1331,23.5402893219,13.5415794913,5.2526967254,6.5967097294,1
832,1332,23.5818287714,13.5831189408,0.4719247415,2.4813275774,0
833,1333,23.6097206071,13.6110107765,4.4432402577,6.2560522863,1
834,1334,23.6200275654,13.6213177348,5.9556463894,9.3043456329,1
835,1335,23.6726078983,13.6738980676,7.1567984762,0.8351884432,0
836,1336,23.6746876992,13.6759778686,5.5345174449,0.7798617466,1
837,1337,23.6904983280,13.6917884973,4.0079839393,5.0547007874,1
838,1338,23.6978000573,13.6990902267,2.1866818981,0.4512744942,0
839,1339,23.7176980177,13.7189881871,7.8033958337,3.5107872504,0
840,1340,23.7224329611,13.7237231305,4.4065537226,3.3979816645,1
841,1341,23.7422059918,13.7434961612,8.1962668254,1.7951879870,0
842,1342,23.7472774672,13.7485676366,9.6985013528,6.9828587302,0
843,1343,23.7969851488,13.7982753182,9.6225831956,4.8117246694,0
844,1344,23.8006430528,13.8019332222,7.4721130242,4.7309175859,0
845,1345,23.8008395734,13.8021297428,0.9888999656,8.4419566311,0
846,1346,23.8033822462,13.8046724156,3.0471225518,5.8223067779,1
847,1347,23.8046389307,13.8059291001,4.5223480824,1.5443378897,1
848,1348,23.8129179033,13.8142080726,5.5938572481,4.2412177994,1
849,1349,23.8142115181,13.8155016875,3.5819378524,9.7678071949,1
850,1350,23.8295193204,13.8308094897,0.7665907824,9.4067250025,0
851,1351,23.8321967306,13.8334869000,4.5858392713,6.9105516981,1
852,1352,23.8324279431,13.8337181125,5.0615639384,0.2272681788,1
853,1353,23.8489654364,13.8502556058,8.3927858698,8.1066138016,0
854,1354,23.8998073474,13.9010975168,9.5489015115,3.9489896512,0
855,1355,23.9145212714,13.9158114408,8.9295654744,1.1009423175,0
856,1356,23.9238012510,13.9250914204,3.4665492856,9.9255282259,1
857,1357,23.9337041741,13.9349943435,4.9120553942,3.0698569527,1
858,1358,23.9348202719,13.9361104413,8.7445308886,3.1200312219,0
859,1359,23.9349421486,13.9362323180,2.9628875017,1.3145044047,0
860,1360,23.9533628913,13.9546530607,3.2296808435,4.5245630117,1
861,1361,23.9722232055,13.9735133749,1.0972302054,7.6203415811,0
862,1362,23.9912767778,13.9925669472,2.4720849975,1.7749807458,0
863,1363,24.0016586983,14.0029488677,3.8311012970,1.6877409799,1
864,1364,24.0208697867,14.0221599561,8.7143667805,6.2420964331,0
865,1365,24.0286312568,14.0299214262,6.5389699477,4.1645877619,1
866,1366,24.0409812725,14.0422714419,1.6100234552,7.5853569831,0
867,1367,24.0836286107,14.0849187801,8.6808432069,4.3018217556,0
868,1368,24.1266212538,14.1279114232,7.5782698827,5.4797542580,0
869,1369,24.1506739686,14.1519641379,3.9098439309,7.2306656875,1
870,1370,24.1537561313,14.1550463007,0.6965399850,2.2654687389,0
871,1371,24.1939306764,14.1952208458,0.0237948078,2.0441781970,0
872,1372,24.2089895239,14.2102796933,8.2060562879,5.2757729782,0
873,1373,24.2272767532,14.2285669226,8.4554972326,9.5474821671,0
874,1374,24.2421265730,14.2434167424,9.1493619481,0.0509348212,0
875,1375,24.2557846406,14.2570748100,9.2505441829,6.1853584408,0
876,1376,24.2807110856,14.2820012550,1.5914902906,9.8306367163,0
877,1377,24.3385242277,14.3398143971,2.8774018393,5.4378364297,1
878,1378,24.3735169750,14.3748071444,8.7894377407,4.4931419133,0
879,1379,24.3909977618,14.3922879312,3.7135565827,5.2300821013,1
880,1380,24.3985404819,14.3998306513,9.1524341979,2.0762141116,0
881,1381,24.4254860917,14.4267762611,5.6341558362,7.2353424212,1
882,1382,24.4257372292,14.4270273986,8.8305849298,5.9106622157,0
883,1383,24.4338576113,14.4351477807,6.5190015647,3.5372145177,1
884,1384,24.4490125399,14.4503027093,5.7383058029,0.7916274087,1
885,1385,24.4554584279,14.4567485973,5.1219437931,5.3773359642,1
886,1386,24.5401255544,14.5414157238,3.5762070058,6.5909708360,1
887,1387,24.5974893710,14.5987795403,8.7645315687,2.7068272840,0
888,1388,24.6074370297,14.6087271991,7.6850662048,7.8810015176,0
889,1389,24.6327459049,14.6340360743,1.7349154475,2.6336783681,0
890,1390,24.6763988839,14.6776890533,3.1747910742,3.5175811374,1
891,1391,24.6875952653,14.6888854347,8.6088556069,0.2852377873,0
892,1392,24.7182339163,14.7195240857,3.1823351929,2.8747657434,0
893,1393,24.8332888400,14.8345790094,9.7364651806,7.3262576880,0
894,1394,24.8375420284,14.8388321978,9.8144195783,3.7551559877,0
895,1395,24.8439549616,14.8452451310,6.4214176883,4.3230987321,1
896,1396,24.8694298539,14.8707200232,1.9034796220,7.8863653537,0
897,1397,24.8944135049,14.8957036743,3.1580005994,8.6861939220,0
898,1398,24.9017196673,14.9030098367,9.5620694320,0.9108948457,0
899,1399,24.9096743429,14.9109645123,6.8057915156,1.3005380211,0
900,1400,24.9246317169,14.9259218863,9.1847320349,5.3068797006,0
901,1401,24.9261680643,14.9274582337,5.7662232062,9.0733005549,1
902,1402,24.9317475072,14.9330376766,0.1886441385,7.9373558362,0
903,1403,24.9611056850,14.9623958544,0.1426599851,6.2657116750,1
904,1404,25.0245983914,15.0258885608,6.5815929155,5.0463416708,1
905,1405,25.0258825590,15.0271727284,1.1264022551,9.0744272543,0
906,1406,25.0369868640,15.0382770334,2.5688044774,7.1255003461,0
907,1407,25.0691491728,15.0704393422,7.5368627031,3.6326972479,0
908,1408,25.0865077421,15.0877979115,5.1353547067,2.3907688361,1
909,1409,25.0919857061,15.0932758755,2.1735937958,3.3622097828,1
910,1410,25.0954706111,15.0967607805,0.8296260527,7.3544513601,0
911,1411,25.1207604614,15.1220506308,5.3698121615,0.8812457397,1
912,1412,25.1416403474,15.1429305168,7.9372082071,4.6828284996,0
913,1413,25.1460397506,15.1473299199,7.4055500115,1.6344609009,0
914,1414,25.1739305777,15.1752207470,1.5524227574,5.9705274887,1
915,1415,25.1862938122,15.1875839816,5.8921671572,5.6578311980,1
916,1416,25.1924921383,15.1937823077,0.6162023773,7.2756798535,0
917,1417,25.2611273107,15.2624174800,7.8984892858,8.2412793763,0
918,1418,25.2907272947,15.2920174641,5.8037280129,2.5536696224,1
919,1419,25.3143411112,15.3156312806,7.0804693001,0.5195551957,0
920,1420,25.3268323771,15.3281225465,2.3117553923,0.1501041701,0
921,1421,25.3272605852,15.3285507546,1.5019383413,0.5871135100,0
922,1422,25.3448824670,15.3461726363,9.9406410803,4.4042924817,0
923,1423,25.3510673131,15.3523574825,2.9781001634,6.2855290317,1
924,1424,25.3628267843,15.3641169537,5.6925082127,3.9795557190,1
925,1425,25.3639366046,15.3652267740,3.3828655450,3.8732072011,1
926,1426,25.3667661943,15.3680563637,1.3367602056,7.4980135639,0
927,1427,25.3868171739,15.3881073433,6.9158083235,1.4212330590,0
928,1428,25.3973663592,15.3986565286,5.9984084883,8.0607949643,1
929,1429,25.4189101769,15.4202003463,8.7983390365,3.8903436984,0
930,1430,25.4518493773,15.4531395467,1.4503181306,0.1004822976,0
931,1431,25.4976209287,15.4989110981,0.8665723489,0.4794917438,0
932,1432,25.5014035355,15.5026937049,1.5141428086,5.8174835324,1
933,1433,25.5294370251,15.5307271945,6.6693928450,9.5161676940,0
934,1434,25.5398717469,15.5411619163,0.2248001291,2.8583425092,0
935,1435,25.5453217375,15.5466119069,2.2377160281,1.8295194202,0
936,1436,25.5693172564,15.5706074258,0.1721357515,2.6756734818,0
937,1437,25.5693297600,15.5706199294,7.8649027606,2.1850376505,0
938,1438,25.5736960503,15.5749862197,1.5558364595,4.4995431833,1
939,1439,25.5813108884,15.5826010578,8.7507050867,6.8122772985,0
940,1440,25.5875566208,15.5888467902,9.4230707817,6.3983607824,0
941,1441,25.5923314557,15.5936216250,4.0244915081,9.6526758045,1
942,1442,25.5973363607,15.5986265301,8.5725378940,9.7120770393,0
943,1443,25.5990780556,15.6003682250,8.3101172795,8.1775427172,0
944,1444,25.6648673095,15.6661574788,8.0024841984,6.9261613622,0
945,1445,25.6713961937,15.6726863631,8.9440501924,8.4463554173,0
946,1446,25.7127376241,15.7140277934,3.6457994131,0.8365948101,1
947,1447,25.7135691222,15.7148592916,5.1437429956,5.0700957887,1
948,1448,25.7626262215,15.7639163909,7.5956660766,9.1736052006,0
949,1449,25.7743443573,15.7756345267,3.9302551771,7.8601086001,1
950,1450,25.7746764566,15.7759666260,4.1347017822,6.8182737859,1
951,1451,25.7894196132,15.7907097826,5.4288093711,6.4420241987,1
952,1452,25.8042374411,15.8055276105,3.2860178404,9.8406817254,0
953,1453,25.8414870143,15.8427771837,2.9622123833,1.8726820663,0
954,1454,25.8641203292,15.8654104986,9.8656706511,1.7121484935,0
955,1455,25.8706519999,15.8719421693,9.5342772593,5.3782511807,0
956,1456,25.8862632990,15.8875534684,0.2633618161,4.4475620872,1
957,1457,25.8898883921,15.8911785614,6.5361507630,6.1746625307,1
958,1458,25.9101918245,15.9114819939,3.5068764232,0.0317190581,1
959,1459,25.9189847596,15.9202749290,3.0025484404,9.5041467265,0
960,1460,25.9210285454,15.9223187148,8.3074621748,4.4421346993,0
961,1461,25.9268135359,15.9281037053,8.8227147242,1.2726791204,0
962,1462,25.9316620113,15.9329521807,9.0994442784,9.9003587081,0
963,1463,25.9571547556,15.9584449250,2.1418179488,3.1050619562,0
964,1464,25.9615124507,15.9628026201,1.5668619719,3.1657179945,0
965,1465,25.9879017976,15.9891919670,6.0433040604,0.8141705483,1
966,1466,26.0022020774,16.0034922468,2.7241808393,5.1071871530,1
967,1467,26.0268677799,16.0281579493,2.6237123041,8.4766793722,0
968,1468,26.0664981942,16.0677883636,1.5847735947,9.8830206327,0
969,1469,26.0912317124,16.0925218818,9.8022649250,0.7929607181,0
970,1470,26.1005436716,16.1018338410,6.9574733268,2.5346316954,0
971,1471,26.1575340920,16.1588242614,7.6137863993,9.2943927385,0
972,1472,26.1642334962,16.1655236656,0.1568492216,7.6867447347,0
973,1473,26.1766550297,16.1779451991,8.8189293426,1.9371677619,0
974,1474,26.1790593480,16.1803495174,2.4096998604,7.3695053916,0
975,1475,26.1819830787,16.1832732480,0.4215560039,2.7251179365,0
976,1476,26.2047168291,16.2060069985,4.1087365296,6.9600794148,1
977,1477,26.2050920845,16.2063822539,4.2768896921,0.0896332415,1
978,1478,26.2097671781,16.2110573475,1.4907861900,2.3158251573,0
979,1479,26.2586267034,16.2599168728,7.2130303325,0.1956061682,0
980,1480,26.2600722636,16.2613624330,0.4884317313,8.1984084922,0
981,1481,26.2738641684,16.2751543378,1.2317840472,2.1768308333,0
982,1482,26.2971614841,16.2984516535,5.5163998188,2.1883533974,1
983,1483,26.3066429276,16.3079330970,3.5106562737,6.4652093164,1
984,1484,26.3318125456,16.3331027150,2.6976015391,5.2617202561,1
985,1485,26.3329346557,16.3342248251,1.7038724749,0.0779101564,0
986,1486,26.3380634690,16.3393536384,9.8727574084,8.1326019100,0
987,1487,26.3545866370,16.3558768064,9.1197233867,1.0016163169,0
988,1488,26.3814784763,16.3827686457,0.1540912838,5.2056457919,1
989,1489,26.3861361674,16.3874263367,1.0118704450,0.3853412370,0
990,1490,26.3937268982,16.3950170675,4.8857761501,2.7854031319,1
991,1491,26.4089051764,16.4101953458,0.9329302863,0.2501325209,0
992,1492,26.4242768627,16.4255670321,0.4970847379,7.8175273331,0
993,1493,26.4422264962,16.4435166656,8.7060042218,1.7064661853,0
994,1494,26.4711829110,16.4724730804,8.0959451941,7.6328139542,0
995,1495,26.4872845581,16.4885747275,6.8638816727,4.8233873633,0
996,1496,26.5132598858,16.5145500552,1.6157490395,8.6138724928,0
997,1497,26.5304541288,16.5317442981,5.2147944706,3.1511387023,1
998,1498,26.5453957044,16.5466858738,3.5563582556,0.3078066676,1
999,1499,26.5752880725,16.5765782419,4.4421053350,8.7607706639,1
1000,1500,26.5880641659,16.5893543353,2.9537852962,1.1018899784,0
