analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
441,941,19.1577232846,8.9403159346,3.7786327455,8.5790381765,1
442,942,19.1615872865,8.9441799364,1.5829512358,0.6064190323,0
443,943,19.1840442004,8.9666368503,7.3140008264,8.0210562575,0
444,944,19.1971196853,8.9797123352,3.2548873201,6.9922879775,0
445,945,19.1996181900,8.9822108399,2.9099380122,9.7903673130,0
446,946,19.2095663741,8.9921590240,7.4922657417,0.4190638403,0
447,947,19.2322322430,9.0148248929,9.2243665016,7.0011139981,0
448,948,19.2390371428,9.0216297928,5.7659860820,6.7598334696,1
449,949,19.2409884617,9.0235811116,0.7255486417,6.6265088333,1
450,950,19.2445230094,9.0271156593,6.6512960490,8.8021203568,1
451,951,19.2493226064,9.0319152563,3.0667549163,5.3199939540,1
452,952,19.2752758099,9.0578684598,9.0069517784,1.1853622098,0
453,953,19.2862279460,9.0688205959,1.9587397719,9.1624219704,0
454,954,19.2930830924,9.0756757423,7.9569376467,2.7864914910,0
455,955,19.3264607675,9.1090534174,3.4400792334,3.3672231825,1
456,956,19.3429702844,9.1255629343,2.2913459698,2.1301439246,0
457,957,19.3497249089,9.1323175588,2.0407490516,2.8067597057,0
458,958,19.3541845523,9.1367772022,6.5916832541,2.2982153324,1
459,959,19.4069328387,9.1895254886,5.7120448571,9.9875611469,1
460,960,19.4385852370,9.2211778869,4.7726309908,5.2652204608,1
461,961,19.4793198608,9.2619125108,3.7288539378,6.7106359374,1
462,962,19.5007279644,9.2833206144,6.2734043363,1.9797464109,1
463,963,19.5105920024,9.2931846523,0.0964555236,4.5285966502,1
464,964,19.5315835824,9.3141762323,2.4735973422,4.9246617693,1
465,965,19.5388931060,9.3214857559,0.1788518916,3.6299536086,1
466,966,19.5790374496,9.3616300995,0.2635176616,1.0283434826,0
467,967,19.6272117818,9.4098044317,6.7647335146,0.2830298586,0
468,968,19.6442090412,9.4268016911,6.9974599821,9.2658914140,0
469,969,19.6829400860,9.4655327359,8.6975697925,1.6352179359,0
470,970,19.6964153723,9.4790080222,0.4604490999,8.5172740492,0
471,971,19.7190498690,9.5016425189,2.3026045639,6.8314090158,0
472,972,19.7304449779,9.5130376278,4.6421652174,0.4821564565,1
473,973,19.7554808309,9.5380734808,0.8733097383,4.0576186858,1
474,974,19.7874368051,9.5700294550,3.1957621350,2.5334194149,0
475,975,19.7969860119,9.5795786618,3.8254607164,0.4899935419,1
476,976,19.8456035426,9.6281961925,6.0093679475,3.1152826737,1
477,977,19.8611115887,9.6437042386,8.9784842106,5.4810268359,0
478,978,19.8625134197,9.6451060696,5.2234471437,8.5892300501,1
479,979,19.8679555008,9.6505481507,8.9408082189,6.3153869083,0
480,980,19.8964973082,9.6790899581,7.4282454103,5.3775746777,0
481,981,19.9351687361,9.7177613860,9.2849193395,4.7619467159,0
482,982,19.9911448835,9.7737375334,5.9190773008,3.5282472154,1
483,983,19.9949064170,9.7774990669,4.6081718733,1.8263080580,1
484,984,19.9987900527,9.7813827026,3.2528006687,7.8820140042,0
485,985,20.0027549791,9.7853476290,5.4983717674,4.6210384227,1
486,986,20.0364855840,9.8190782339,8.5687837559,1.5436706836,0
487,987,20.0378171390,9.8204097889,6.9650422547,6.5953188777,0
488,988,20.0884782519,9.8710709018,1.2932279814,2.8140164670,0
489,989,20.1203571591,9.9029498090,3.7349167068,7.9907170896,1
490,990,20.1564099814,9.9390026313,1.0479590879,8.2511471210,0
491,991,20.1644155856,9.9470082355,5.3994025247,2.6394216237,1
492,992,20.1693566745,9.9519493244,7.8126209151,8.2718488680,0
493,993,20.2749735269,10.0575661768,4.4296234243,7.0040785418,1
494,994,20.2830261453,10.0656187952,3.6695884673,7.7114180152,1
495,995,20.2854591130,10.0680517629,4.0967364744,3.8385008743,1
496,996,20.2861447916,10.0687374415,0.9026634909,0.2207617958,0
497,997,20.2881216247,10.0707142746,3.9459687769,9.1031555683,1
498,998,20.2963271744,10.0789198244,6.2055381713,8.5923186636,1
499,999,20.3356288807,10.1182215306,5.5618150979,9.3159710651,1
500,1000,20.3452894337,10.1278820836,0.1278129051,6.1381987272,1
501,1001,20.3526045173,10.1351971672,5.8188075306,8.7209885634,1
502,1002,20.4143358267,10.1969284766,9.1365581672,5.0414804808,0
503,1003,20.4174885496,10.2000811995,2.2085713304,4.8185501341,1
504,1004,20.4249074198,10.2075000698,4.1828524759,6.8998638845,1
505,1005,20.4372657518,10.2198584017,3.9485734836,4.4335648338,1
506,1006,20.4399232877,10.2225159376,5.4496020856,6.5011451317,1
507,1007,20.4520567055,10.2346493554,8.4979603611,5.0877225955,0
508,1008,20.4677597549,10.2503524049,2.7578704502,0.9728665447,0
509,1009,20.4733365653,10.2559292152,9.6085907015,9.1664542537,0
510,1010,20.4855963031,10.2681889530,0.6725204647,5.3849891953,1
511,1011,20.5045583954,10.2871510453,5.8187699293,3.8904631632,1
512,1012,20.5074175585,10.2900102084,7.0953082808,0.7139500256,0
513,1013,20.5543264454,10.3369190953,5.5177679635,6.9380722339,1
514,1014,20.5618008436,10.3443934935,3.4819960121,6.6049490650,1
515,1015,20.5671768390,10.3497694889,1.5685713324,9.9043034103,0
516,1016,20.5916599655,10.3742526155,6.7439666244,9.6060206341,0
517,1017,20.6228127378,10.4054053877,8.8633296548,4.8779187481,0
518,1018,20.6288898761,10.4114825260,7.9991868821,4.2207575072,0
519,1019,20.6449966892,10.4275893391,2.1634466250,5.7820341793,1
520,1020,20.6657559597,10.4483486096,9.5144905615,5.0954217702,0
521,1021,20.7059475281,10.4885401780,2.1073310902,1.5341158891,0
522,1022,20.7630615008,10.5456541507,0.6186097797,8.6796890610,0
523,1023,20.7681684833,10.5507611332,1.6206365451,7.3910260610,0
524,1024,20.7739181511,10.5565108010,5.5118662696,8.5949154264,1
525,1025,20.7919822768,10.5745749267,4.4267419890,5.9034625879,1
526,1026,20.8592765552,10.6418692051,2.1706927932,4.7653817476,1
527,1027,20.8895397667,10.6721324166,1.2627209490,8.9373953052,0
528,1028,20.8992385658,10.6818312157,9.7194389505,3.2745139439,0
529,1029,20.9092493307,10.6918419806,7.0442126544,0.0967122455,0
530,1030,20.9382135850,10.7208062349,3.3052220011,3.1848634841,0
531,1031,20.9560939544,10.7386866043,2.8197303220,4.5875492276,1
532,1032,20.9587009510,10.7412936009,1.8343977102,9.0381602153,0
533,1033,21.0039800563,10.7865727062,7.4997618050,0.4403659548,0
534,1034,21.0533414915,10.8359341414,7.4139924146,5.2656238539,0
535,1035,21.0654062156,10.8479988655,4.0465592554,4.6178517853,1
536,1036,21.0659752378,10.8485678877,7.0795318113,0.9472790389,0
537,1037,21.0831309686,10.8657236186,0.3814437986,8.7046253279,0
538,1038,21.0954677568,10.8780604067,8.9256989234,0.3680702215,0
539,1039,21.0966854280,10.8792780780,9.3319582280,0.5851549516,0
540,1040,21.1412883549,10.9238810048,4.1225528777,0.6677925431,1
541,1041,21.1727924079,10.9553850578,9.1417226177,0.9156322024,0
542,1042,21.2168389694,10.9994316193,0.0742373733,3.4398855451,1
543,1043,21.2185424606,11.0011351105,0.4093646955,8.0730807594,0
544,1044,21.2267494127,11.0093420626,5.3362807892,1.5856441166,1
545,1045,21.2962619937,11.0788546436,8.4447714907,1.6047979992,0
546,1046,21.3092418341,11.0918344840,4.1669361603,5.8246689026,1
547,1047,21.3359940150,11.1185866649,1.7384262649,1.5124545092,0
548,1048,21.3400996090,11.1226922589,8.2000680757,9.5003167375,0
549,1049,21.3422008624,11.1247935123,8.0586950020,1.3567555200,0
550,1050,21.3567082255,11.1393008754,1.5442242616,6.7314333016,0
551,1051,21.3900164061,11.1726090560,5.3283409892,7.1701775097,1
552,1052,21.4055232325,11.1881158824,1.2591540744,5.2170681473,1
553,1053,21.4187979558,11.2013906057,4.8219271811,7.0185460722,1
554,1054,21.4243477800,11.2069404299,3.5240329388,1.7183807749,1
555,1055,21.4426855277,11.2252781776,0.1435512248,5.4757912105,1
556,1056,21.4434124242,11.2260050741,2.1504680186,3.7783854840,1
557,1057,21.4459608827,11.2285535326,9.2281489598,1.8911267290,0
558,1058,21.4755534972,11.2581461471,4.6577845738,1.9193745473,1
559,1059,21.4889437537,11.2715364036,9.7851477453,3.5478903186,0
560,1060,21.4952773686,11.2778700185,2.7069203236,2.5593557184,0
561,1061,21.4989085704,11.2815012204,4.8189300170,0.1131813182,1
562,1062,21.5360522935,11.3186449434,4.3874597822,1.7757549479,1
563,1063,21.5435123177,11.3261049676,4.0076684013,3.1386214468,1
564,1064,21.5456514068,11.3282440567,1.3671240033,6.4678384460,1
565,1065,21.5577566804,11.3403493303,8.5635301039,4.8135665611,0
566,1066,21.6137744317,11.3963670816,1.0031508259,4.7983627284,1
567,1067,21.6319705222,11.4145631721,1.8952313142,0.7657694309,0
568,1068,21.6509991737,11.4335918236,6.6168743094,0.9234355801,1
569,1069,21.6681960145,11.4507886644,5.6625749675,5.9265672003,1
570,1070,21.6710952824,11.4536879323,2.5918648160,8.1920888957,0
571,1071,21.6732698067,11.4558624566,5.9176943382,0.6180640838,1
572,1072,21.6733841812,11.4559768311,7.7355679553,0.4953663334,0
573,1073,21.6760490125,11.4586416624,2.2008979280,5.0911439954,1
574,1074,21.7491174328,11.5317100827,1.2806167230,3.4855858434,1
575,1075,21.7558721018,11.5384647517,1.2123072740,7.6742723569,0
576,1076,21.7630870559,11.5456797058,5.0773343015,7.8681176912,1
577,1077,21.7715873964,11.5541800463,0.4382034993,0.2704693808,0
578,1078,21.8014073404,11.5839999904,4.9309465977,1.2663457870,1
579,1079,21.8665122451,11.6491048950,5.8375924970,8.5678420652,1
580,1080,21.9277571897,11.7103498396,3.8775714261,6.1500250359,1
581,1081,21.9374563323,11.7200489822,7.0148603307,2.1246889011,0
582,1082,21.9590725387,11.7416651886,4.3699520204,0.9181157652,1
583,1083,21.9611100441,11.7437026940,9.9444673558,4.0622101157,0
584,1084,21.9709473872,11.7535400371,1.6612946521,6.0255874128,1
585,1085,21.9796533523,11.7622460022,0.6229637930,1.8171106369,0
586,1086,22.0015572664,11.7841499163,9.1026023020,2.1667091812,0
587,1087,22.0122676747,11.7948603246,7.0573261402,6.7409556836,0
588,1088,22.0163555250,11.7989481749,1.6559111786,2.1216221996,0
589,1089,22.0179334293,11.8005260792,7.7448431073,3.4148250422,0
590,1090,22.0291075864,11.8117002363,9.5941622428,0.5081858936,0
591,1091,22.0307964593,11.8133891092,5.2111561765,1.4076809778,1
592,1092,22.0437569107,11.8263495606,0.2577500799,2.3495860283,0
593,1093,22.0659207988,11.8485134487,6.7470808820,0.9679029505,0
594,1094,22.0703201026,11.8529127525,1.4982454490,3.0264056332,0
595,1095,22.0778968627,11.8604895126,8.7767446787,3.2498720220,0
596,1096,22.0855145857,11.8681072356,7.2732025353,9.0153876401,0
597,1097,22.1061613924,11.8887540423,1.2298111833,8.6674967537,0
598,1098,22.1063671984,11.8889598483,3.3480709688,8.8082333774,1
599,1099,22.1119420771,11.8945347270,9.9349265480,1.8498164582,0
600,1100,22.1316731588,11.9142658087,6.6021569214,0.8018590733,1
601,1101,22.1692725776,11.9518652275,0.1832870578,4.5231254330,1
602,1102,22.1785924162,11.9611850661,8.2502819803,8.0763592440,0
603,1103,22.1795917914,11.9621844413,8.0408113057,1.0015468001,0
604,1104,22.2077889034,11.9903815533,7.1035873420,8.5739805565,0
605,1105,22.2178983209,12.0004909708,4.4233820707,2.5862275997,1
