analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
190,690,13.1750538226,3.1561981385,6.0936671772,7.3696449026,1
191,691,13.1982958979,3.1794402139,3.8717467532,8.0515668184,1
192,692,13.2068677762,3.1880120922,1.4064854198,0.2357159277,0
193,693,13.2347369350,3.2158812510,8.9547153766,9.9207913916,0
194,694,13.2518376144,3.2329819304,0.7893262482,5.3211884027,1
195,695,13.3174952413,3.2986395573,4.5136663823,9.5311753261,1
196,696,13.3328075748,3.3139518907,2.7586475747,0.5647791167,0
197,697,13.3458888062,3.3270331222,6.6372124237,7.3372041085,1
198,698,13.3626500865,3.3437944025,2.1895069003,1.2012168138,0
199,699,13.3635895932,3.3447339091,8.0478900968,4.9286143026,0
200,700,13.3646176493,3.3457619652,8.2711339441,4.2927087545,0
201,701,13.3685607353,3.3497050513,9.7167048461,8.9022168980,0
202,702,13.3733909062,3.3545352221,3.7638595796,1.2383354864,1
203,703,13.3742855987,3.3554299147,2.3807503036,6.4747373461,1
204,704,13.3848614984,3.3660058144,9.2747649842,7.2074051444,0
205,705,13.3894457206,3.3705900366,1.9518265907,2.3967896958,0
206,706,13.4078711682,3.3890154842,8.8875640091,2.0554854511,0
207,707,13.4165924414,3.3977367574,7.6128778901,7.4435583863,0
208,708,13.4444627174,3.4256070334,5.1357609985,4.8177072254,1
209,709,13.4513485156,3.4324928316,1.2810494947,1.2361587593,0
210,710,13.4702700495,3.4514143655,4.3654291577,9.7871180653,1
211,711,13.4834192566,3.4645635726,7.8846532331,1.4215484160,0
212,712,13.4956699574,3.4768142734,3.5344949387,7.7421953674,1
213,713,13.5164648013,3.4976091173,4.7660993554,8.5729127310,1
214,714,13.5204224683,3.5015667843,2.3087779496,8.1471761647,0
215,715,13.5284758178,3.5096201338,1.5437544979,6.2801540966,1
216,716,13.5500923814,3.5312366974,7.5278456661,7.4968875015,0
217,717,13.5831767417,3.5643210576,8.9029891090,3.2552535386,0
218,718,13.5841248853,3.5652692013,1.9833249263,7.1596858044,0
219,719,13.5896509023,3.5707952182,2.4568927935,1.9753682852,0
220,720,13.6008428081,3.5819871241,0.2015993598,7.1347310183,0
221,721,13.6177758628,3.5989201787,6.6846127883,5.9947539638,0
222,722,13.6216551777,3.6027994937,0.6452280022,6.3568356862,1
223,723,13.6272684967,3.6084128126,3.5894672125,7.5594824192,1
224,724,13.6444066352,3.6255509512,2.8340524007,5.9645582969,1
225,725,13.6681146126,3.6492589286,3.2390371485,4.9824347955,1
226,726,13.6814655470,3.6626098629,5.7408321575,0.7441003541,1
227,727,13.6952797532,3.6764240692,5.9887337272,1.8172321891,1
228,728,13.7150564645,3.6962007804,0.4848838149,3.7121950024,1
229,729,13.7213569692,3.7025012852,7.2393101146,4.7612065983,0
230,730,13.7341157924,3.7152601084,3.4481424203,1.7957314337,1
