analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
761,1261,17.7266517594,10.2636753534,8.9877645723,7.3177577207,0
762,1262,17.7269020445,10.2639256385,5.9646850583,6.3773614612,1
763,1263,17.7303674856,10.2673910796,3.2937346512,5.8814647551,1
764,1264,17.7326969545,10.2697205485,5.3841936624,6.7431922781,1
765,1265,17.7515502324,10.2885738264,8.3397659512,4.4423464335,0
766,1266,17.7633311945,10.3003547885,8.3622714447,2.2395499217,0
767,1267,17.7674570498,10.3044806438,1.9922070545,0.5866413576,0
768,1268,17.7719050858,10.3089286798,5.6680271153,2.5437404943,1
769,1269,17.7725415021,10.3095650961,6.8446984340,0.7975997679,0
770,1270,17.7757550650,10.3127786590,8.3787803559,6.4916527406,0
771,1271,17.7836684433,10.3206920373,3.2788537216,2.3484567520,0
772,1272,17.7958151412,10.3328387352,2.3044704266,5.2078623781,1
773,1273,17.8471771872,10.3842007812,6.9685973040,5.2550825294,0
774,1274,17.8521879269,10.3892115209,5.2982944154,3.3220270591,1
775,1275,17.8694346932,10.4064582872,4.5035954259,0.7288614508,1
776,1276,17.8756545321,10.4126781261,1.9875061125,6.9759284896,0
777,1277,17.8831171079,10.4201407019,3.2646275160,4.7594336879,1
778,1278,17.8860431889,10.4230667829,0.6923906269,7.2835402110,0
779,1279,17.9251054210,10.4621290150,1.4453361557,7.5868954108,0
780,1280,17.9417106862,10.4787342802,9.1364070996,7.8266071068,0
781,1281,17.9604484583,10.4974720523,5.5567343788,1.0014385834,1
782,1282,17.9819475869,10.5189711809,4.6257927847,5.7914883831,1
783,1283,18.0398704310,10.5768940250,5.6692180914,1.2808519723,1
784,1284,18.0405542298,10.5775778238,4.1260978255,8.6903253182,1
785,1285,18.0576043278,10.5946279218,6.5617224278,1.4809516806,1
786,1286,18.0587408923,10.5957644863,4.0606841080,6.7791481704,1
787,1287,18.0777042062,10.6147278002,6.7638131400,7.3275463811,0
788,1288,18.0798772155,10.6169008095,1.7295492223,2.1408040856,0
789,1289,18.0848169441,10.6218405381,5.3051372824,8.2804735165,1
790,1290,18.1072770117,10.6443006057,4.0724382835,4.5061497530,1
791,1291,18.1323354404,10.6693590344,9.8890032152,4.9057259555,0
792,1292,18.1500187838,10.6870423778,3.4618022437,1.7625740387,1
793,1293,18.1691239937,10.7061475877,9.1987179760,4.6380632595,0
794,1294,18.1834594733,10.7204830673,8.4071420025,2.5108425138,0
795,1295,18.1897051832,10.7267287772,5.5690928237,3.7328295805,1
796,1296,18.1910360531,10.7280596471,1.9925875408,5.8936402601,1
797,1297,18.2053748112,10.7423984052,9.5518581136,3.2086480895,0
798,1298,18.2122691119,10.7492927059,8.5861292138,7.6760955477,0
799,1299,18.2427387827,10.7797623767,6.1604343994,6.8471124416,1
800,1300,18.2790469771,10.8160705711,4.4872776414,9.8819248631,1
801,1301,18.2800794685,10.8171030625,2.5883643613,3.2410838732,0
802,1302,18.2932486935,10.8302722875,3.3791364805,2.3395903467,1
803,1303,18.3142047537,10.8512283477,5.3354298676,1.5742328718,1
804,1304,18.3181620938,10.8551856878,1.6182680742,2.0673531312,0
805,1305,18.3264177838,10.8634413778,1.6590651598,6.9282881054,0
806,1306,18.3548690601,10.8918926541,4.9073504856,7.1579706212,1
807,1307,18.3640149888,10.9010385828,0.2434451726,1.8106808075,0
808,1308,18.3653288328,10.9023524268,3.6576958032,1.0611929325,1
809,1309,18.3687222420,10.9057458360,9.1404917356,7.1062725489,0
810,1310,18.3911446871,10.9281682811,3.1901118584,7.5075001148,0
811,1311,18.4062604490,10.9432840430,1.0968831321,0.3287452670,0
812,1312,18.4516936413,10.9887172354,2.0660575702,7.6983840689,0
813,1313,18.4591206998,10.9961442938,3.3869555745,0.9316725352,1
814,1314,18.4899367094,11.0269603034,5.1484654851,7.5607919545,1
815,1315,18.5113811829,11.0484047769,0.8706922956,5.5689055950,1
816,1316,18.5275174066,11.0645410006,3.4423277583,8.1941385774,1
817,1317,18.5369250674,11.0739486614,9.6727840140,6.5254792045,0
818,1318,18.5466096432,11.0836332372,0.3702561920,8.1034707448,0
819,1319,18.5515580887,11.0885816827,6.1272872546,1.4992450888,1
820,1320,18.5804690653,11.1174926593,5.7530991663,8.7774046571,1
821,1321,18.6192299345,11.1562535285,6.6571586175,9.0008126849,1
822,1322,18.6203020391,11.1573256331,5.0122192830,6.2742048560,1
823,1323,18.6391630946,11.1761866886,9.7247394613,0.3599504670,0
824,1324,18.6580542251,11.1950778191,8.3733781228,4.8367274633,0
825,1325,18.6598175005,11.1968410945,0.0587184714,7.5367063052,0
826,1326,18.6598207391,11.1968443331,4.8827624676,0.5092447797,1
827,1327,18.6647344161,11.2017580101,5.8868530472,1.2974602908,1
828,1328,18.6694277378,11.2064513318,3.4510011375,7.2059138024,1
829,1329,18.6871947080,11.2242183020,9.3641690507,1.6769657839,0
830,1330,18.6912316968,11.2282552908,4.7425956862,7.7658008729,1
831,1331,18.6915425831,11.2285661771,1.5132410546,8.1267028182,0
832,1332,18.6929289335,11.2299525275,6.0667672178,6.3840659346,1
833,1333,18.6937938079,11.2308174019,2.3173869920,4.2526181193,1
834,1334,18.7031485954,11.2401721894,1.3356426974,2.5260107017,0
835,1335,18.7512483150,11.2882719090,4.9525414480,4.0728401591,1
836,1336,18.7512503813,11.2882739753,5.5181417966,3.1282133815,1
837,1337,18.7546776318,11.2917012258,1.7637682902,0.4363237051,0
838,1338,18.7571301605,11.2941537545,9.4670237627,3.2725371970,0
839,1339,18.7982665888,11.3352901828,8.8620229863,7.5263386292,0
840,1340,18.8233508172,11.3603744112,7.3963521073,9.5926699289,0
841,1341,18.8290035354,11.3660271294,3.1042960230,6.2648685191,1
842,1342,18.8657728982,11.4027964922,8.7997602867,6.2497083241,0
843,1343,18.9008134978,11.4378370918,7.8071162861,3.2542280372,0
844,1344,18.9138306926,11.4508542866,6.1754317070,7.9268598782,1
845,1345,18.9263991757,11.4634227697,9.0970087487,0.4079323492,0
846,1346,18.9361086173,11.4731322114,3.4849407177,7.8628735729,1
847,1347,18.9417428175,11.4787664115,7.5696802634,7.3428176574,0
848,1348,18.9419449397,11.4789685337,4.7099561248,0.3973756967,1
849,1349,18.9421600394,11.4791836334,0.0237414401,5.3491903212,1
850,1350,18.9460482618,11.4830718558,1.4349880827,9.7889337610,0
851,1351,18.9470007532,11.4840243472,5.9680586439,4.5416086107,1
852,1352,18.9491999982,11.4862235922,7.1808581265,1.7894062090,0
853,1353,18.9543893206,11.4914129146,4.9438231643,7.3188638490,1
854,1354,18.9936693609,11.5306929549,9.1012327070,1.7477374404,0
855,1355,18.9976749039,11.5346984979,1.8609249160,7.3739468344,0
856,1356,19.0002755270,11.5372991210,0.9210579476,9.7364130855,0
857,1357,19.0005465211,11.5375701151,9.5017120917,9.9333459932,0
858,1358,19.0178073343,11.5548309284,6.7212448852,9.2060234969,0
859,1359,19.0366045375,11.5736281315,4.3627189198,2.1892044359,1
860,1360,19.0466901769,11.5837137709,4.8374210186,4.5848977089,1
861,1361,19.0633997168,11.6004233108,1.8671417216,5.6405900520,1
862,1362,19.0845123613,11.6215359553,9.1487822774,9.2539053797,0
863,1363,19.1111495796,11.6481731736,7.5653480550,7.5372275023,0
864,1364,19.1457511473,11.6827747413,9.2250053741,4.1486416616,0
865,1365,19.1527516805,11.6897752745,7.2710947923,8.6847236465,0
866,1366,19.1574284938,11.6944520878,3.3818819466,0.6376463798,1
867,1367,19.2101712115,11.7471948055,1.2724551445,3.8239486200,1
868,1368,19.2147807357,11.7518043297,2.8062963437,9.4846433625,0
869,1369,19.2156722743,11.7526958683,0.5546310554,3.2219582037,0
870,1370,19.2173517548,11.7543753488,0.7055131503,5.6103202295,1
871,1371,19.2469611962,11.7839847902,5.9193321097,6.8533041696,1
872,1372,19.2558415554,11.7928651494,3.9066626936,3.2484571249,1
873,1373,19.2682538803,11.8052774743,5.5294289615,6.2266913756,1
874,1374,19.2729684101,11.8099920041,1.6011861998,7.6363488222,0
875,1375,19.2819196814,11.8189432754,9.1874515273,1.7175714153,0
876,1376,19.2973433361,11.8343669301,9.7820012996,1.5248439869,0
877,1377,19.3058815796,11.8429051736,5.7801437994,4.8976462215,1
878,1378,19.3070075567,11.8440311507,8.4365007027,1.7427532967,0
879,1379,19.3506021228,11.8876257168,4.0205611795,9.0623200688,1
880,1380,19.3538939603,11.8909175543,2.6932260947,6.9413141590,0
881,1381,19.3601128730,11.8971364670,3.9705146447,9.7982056993,1
882,1382,19.3689947310,11.9060183250,5.3468170000,1.8510449493,1
883,1383,19.3706232306,11.9076468246,7.4609374821,2.8139478063,0
884,1384,19.3723527252,11.9093763192,3.9336593559,5.7601867704,1
885,1385,19.3834771187,11.9205007127,1.3688761868,2.0439266475,0
886,1386,19.3907470768,11.9277706708,6.0666325243,5.4346094665,1
887,1387,19.4082914000,11.9453149940,8.3649337152,7.7210790023,0
888,1388,19.4196019387,11.9566255327,4.2823533124,5.6227996319,1
889,1389,19.4261970688,11.9632206628,9.1756630534,8.0025460507,0
890,1390,19.4377017717,11.9747253657,5.2929898361,0.7740176469,1
891,1391,19.4809037041,12.0179272981,9.4180938960,7.1549134907,0
892,1392,19.4945957594,12.0316193534,6.0092999507,4.7085089097,1
893,1393,19.5020256720,12.0390492660,2.5938823809,7.1988335577,0
894,1394,19.5283997804,12.0654233744,7.0082993803,0.4231134028,0
895,1395,19.5374053596,12.0744289536,9.2929113138,0.1680497082,0
896,1396,19.5456652549,12.0826888489,4.8470980843,6.9877354132,1
897,1397,19.5650398669,12.1020634609,3.3248630934,6.2954945447,1
898,1398,19.5771059729,12.1141295669,7.2869420381,6.3369751428,0
899,1399,19.5810900165,12.1181136105,0.0556377697,9.4171071216,0
900,1400,19.5898395718,12.1268631658,6.7956391965,2.6435568225,0
901,1401,19.5905618577,12.1275854517,0.0992487959,9.0130870081,0
902,1402,19.6186043252,12.1556279192,1.7576266199,3.0437589761,0
903,1403,19.6328239650,12.1698475590,7.5525794440,1.6094692000,0
904,1404,19.6360649804,12.1730885744,6.4092774624,2.0053166491,1
905,1405,19.6390712818,12.1760948758,3.2309962517,2.6709617631,0
906,1406,19.6493020303,12.1863256243,1.5751200101,3.3619561710,1
907,1407,19.6510488926,12.1880724866,3.6171454090,3.3719999794,1
908,1408,19.6538462131,12.1908698071,7.5763782648,9.1672861945,0
909,1409,19.6679430955,12.2049666895,7.2753281053,4.4760093241,0
910,1410,19.6766224891,12.2136460831,4.0056215449,2.9985102886,1
911,1411,19.6780654039,12.2150889979,5.0947370895,1.4219873030,1
912,1412,19.6833422969,12.2203658909,9.7540544513,9.6517725794,0
913,1413,19.6985233894,12.2355469834,8.0061976407,6.9350301341,0
914,1414,19.7032886800,12.2403122740,9.0140192320,2.0158000125,0
915,1415,19.7312693908,12.2682929848,5.9294718523,8.3327306187,1
916,1416,19.7451559752,12.2821795692,6.5588357063,3.5609560724,1
917,1417,19.7845145653,12.3215381593,1.9716795704,5.3739211587,1
918,1418,19.8042170736,12.3412406676,2.8396674166,2.7245818666,0
919,1419,19.8045362144,12.3415598084,8.2818001675,4.6799219579,0
920,1420,19.8109116062,12.3479352002,8.0242277970,4.8506737699,0
921,1421,19.8121855823,12.3492091763,5.9172838210,7.6767085311,1
922,1422,19.8231836607,12.3602072547,9.6936572762,3.1819088662,0
923,1423,19.8237982422,12.3608218362,1.8044971787,4.4573047846,1
924,1424,19.8446906417,12.3817142357,8.2267276334,3.7653431924,0
925,1425,19.8719824642,12.4090060582,5.5779120306,3.5802442540,1
926,1426,19.8773412783,12.4143648723,1.6936075764,9.8157572966,0
927,1427,19.8858300328,12.4228536268,9.2645523769,9.4128951078,0
928,1428,19.8897163555,12.4267399495,3.8439391071,4.5671659532,1
929,1429,19.9267984490,12.4638220430,7.9955000654,4.3018709925,0
930,1430,19.9297585137,12.4667821077,2.1205836808,3.9714397012,1
931,1431,19.9333614558,12.4703850498,2.7586531362,6.8502147484,0
932,1432,19.9408073000,12.4778308940,1.1245538829,8.7515634811,0
933,1433,19.9574260648,12.4944496588,5.3177723561,3.4970066279,1
934,1434,19.9611982837,12.4982218777,2.2951822207,1.7111656594,0
935,1435,19.9614106101,12.4984342041,8.7972690371,9.0009473108,0
936,1436,19.9855938910,12.5226174850,7.2041534989,2.2806949023,0
937,1437,20.0107278861,12.5477514801,1.0201151553,7.6216206153,0
938,1438,20.0332361801,12.5702597741,9.2961144959,4.4605493625,0
939,1439,20.0396379934,12.5766615874,0.4571582626,2.3054082707,0
940,1440,20.0473066232,12.5843302172,6.9448297183,1.3703766974,0
941,1441,20.0867286168,12.6237522108,8.6640660540,5.6256340074,0
942,1442,20.0991936240,12.6362172180,9.2264249874,5.8347545184,0
943,1443,20.1007133252,12.6377369192,9.5129057231,2.6996891408,0
944,1444,20.1121968895,12.6492204835,6.8188287670,9.2723875030,0
945,1445,20.1196986378,12.6567222318,7.5165169733,1.1650401867,0
946,1446,20.1225078538,12.6595314478,4.2579227096,0.7716171496,1
947,1447,20.1365852806,12.6736088746,1.2287647301,0.2865232552,0
948,1448,20.1756963547,12.7127199487,8.4566402886,1.0253646768,0
949,1449,20.1872108248,12.7242344188,7.5049558043,3.5372590612,0
950,1450,20.1948257908,12.7318493848,6.1288574891,6.9847236906,1
951,1451,20.2057401036,12.7427636976,6.8623038505,6.7005779313,0
952,1452,20.2092308046,12.7462543986,4.6519723207,7.6171501960,1
953,1453,20.2169246889,12.7539482829,3.8892752285,4.3489319524,1
954,1454,20.2275661516,12.7645897456,6.8746420118,7.4545255895,0
955,1455,20.2451848567,12.7822084507,1.9456240640,7.2870956357,0
956,1456,20.2618413671,12.7988649611,2.3561890822,8.4135195383,0
957,1457,20.2768744202,12.8138980142,1.6229600674,4.4068112540,1
958,1458,20.2980464489,12.8350700429,5.1887388933,3.3393088493,1
959,1459,20.3013195876,12.8383431816,3.3891077347,7.0780157058,1
960,1460,20.3142770592,12.8513006532,1.5522012869,1.0382907118,0
961,1461,20.3153374528,12.8523610468,3.5838465101,0.9421103887,1
962,1462,20.3423372805,12.8793608745,7.4702307125,8.4231826287,0
963,1463,20.3710465703,12.9080701643,1.8185983002,6.2275152373,1
964,1464,20.3765877289,12.9136113229,3.9318046808,3.8389479650,1
965,1465,20.3808637716,12.9178873656,6.9572479017,8.7564757069,0
966,1466,20.3885827445,12.9256063385,2.8980007906,1.4422312861,0
967,1467,20.3980310714,12.9350546654,6.7464481166,2.9514408737,0
968,1468,20.4024018901,12.9394254841,8.1616972148,5.3192403253,0
969,1469,20.4097714490,12.9467950430,8.7818382120,5.1428702340,0
970,1470,20.4107484085,12.9477720025,7.2648077924,0.2831355795,0
971,1471,20.4118808737,12.9489044677,4.3612241007,6.5437836902,1
972,1472,20.4186693138,12.9556929078,4.2382819199,4.2286820398,1
973,1473,20.4437620599,12.9807856539,3.0142764873,7.1277153471,0
974,1474,20.4680076836,13.0050312776,9.2449082471,3.7539695552,0
975,1475,20.4706253816,13.0076489756,2.4335971539,8.1987617976,0
976,1476,20.4828102109,13.0198338049,3.4423317643,5.1017014663,1
977,1477,20.4959926706,13.0330162646,3.6192812044,2.5931990336,1
978,1478,20.4960621249,13.0330857189,0.3926296137,7.1128228146,0
979,1479,20.5360451315,13.0730687255,8.6752611370,9.6965993790,0
980,1480,20.5365396616,13.0735632556,1.3340577147,3.5631443980,1
981,1481,20.5415778238,13.0786014178,8.5689114438,0.3380885600,0
982,1482,20.5502077141,13.0872313081,6.7658882436,7.7903715456,0
983,1483,20.5508828116,13.0879064056,4.1501813398,7.0656862766,1
984,1484,20.5643916469,13.1014152409,4.7375856995,5.6438222570,1
985,1485,20.6046462090,13.1416698030,7.2741057700,2.5215068105,0
986,1486,20.6230982370,13.1601218310,6.4225039722,0.9374532240,1
987,1487,20.6363834342,13.1734070282,1.9092338906,7.5033468026,0
988,1488,20.6408565962,13.1778801903,5.9569871932,3.4503010276,1
989,1489,20.6569338924,13.1939574864,9.4435431272,8.9147254677,0
990,1490,20.6669967990,13.2040203930,5.3327718390,9.7952146211,1
991,1491,20.6770564039,13.2140799979,2.6763343947,1.7721149935,0
992,1492,20.6789740753,13.2159976693,1.5810859153,0.1832936797,0
993,1493,20.6872180567,13.2242416507,3.0834636836,8.9461739385,0
994,1494,20.6975540019,13.2345775959,9.1086662683,2.5270862929,0
995,1495,20.7050369509,13.2420605449,5.9943180958,2.2191756407,1
996,1496,20.7188012474,13.2558248414,9.1004778205,7.2830022754,0
997,1497,20.7224607925,13.2594843865,3.2758896061,3.5480062843,1
998,1498,20.7793046703,13.3163282643,7.6811870206,4.7638920156,0
999,1499,20.7834032876,13.3204268816,8.3790620511,4.4568703374,0
1000,1500,20.7996356495,13.3366592435,0.8857300372,4.5750212650,1
