analysis_death_index,raw_death_index,raw_death_time,time_since_burnin,x,y,in_T_zone
718,1218,24.3193088141,11.6286669609,3.9965563961,1.2830552589,1
719,1219,24.3855625820,11.6949207288,7.9494499220,8.2507667614,0
720,1220,24.4015584908,11.7109166376,3.1028314454,9.5820519770,0
721,1221,24.4072598779,11.7166180246,9.4869858890,3.7883499571,0
722,1222,24.4090628721,11.7184210189,1.9423211133,4.1960072588,1
723,1223,24.4136967524,11.7230548992,2.8268110282,4.3396406657,1
724,1224,24.4386369019,11.7479950486,4.3999979867,6.0818106132,1
725,1225,24.4624814871,11.7718396338,0.7019341328,9.7373056887,0
726,1226,24.4629524097,11.7723105565,1.8944297354,8.9290321243,0
727,1227,24.4672372173,11.7765953640,0.0176418824,2.1135927597,0
728,1228,24.4943538150,11.8037119617,7.4455424792,5.8185746040,0
729,1229,24.5000069836,11.8093651303,2.3607717068,7.5909522976,0
730,1230,24.5025999384,11.8119580852,0.9936621327,0.1967897695,0
731,1231,24.5651958430,11.8745539898,4.6036947056,0.9598300301,1
732,1232,24.6017009672,11.9110591140,0.6543185038,0.8890500199,0
733,1233,24.6082541670,11.9176123137,9.9923059143,9.8332359325,0
734,1234,24.6209196692,11.9302778159,1.9185355613,9.8366852816,0
735,1235,24.6326412689,11.9419994156,4.7658333068,3.2888445648,1
736,1236,24.6536494235,11.9630075702,9.4070714283,8.9548582445,0
737,1237,24.6644084234,11.9737665701,3.3589177116,8.3581303585,1
738,1238,24.6644883776,11.9738465244,6.5841698722,3.1161699098,1
739,1239,24.6771312926,11.9864894394,7.5942859975,1.2215982780,0
740,1240,24.6909344978,12.0002926446,9.2614252545,3.1998760341,0
741,1241,24.7367015826,12.0460597294,4.1684027241,8.8575376789,1
742,1242,24.7973116454,12.1066697921,6.5982350979,9.8840482341,1
743,1243,24.7976520399,12.1070101866,1.1869291665,2.6131247616,0
744,1244,24.8139280205,12.1232861673,7.0959184471,1.7408290069,0
745,1245,24.8182241158,12.1275822626,8.4957783161,6.4532785219,0
746,1246,24.8276312715,12.1369894183,4.4861556955,8.5856382405,1
747,1247,24.8325907111,12.1419488579,0.3121600622,3.7504940072,1
748,1248,24.8714436034,12.1808017502,0.8605930218,0.2303219719,0
749,1249,24.9070619099,12.2164200567,7.8557430924,3.0138537423,0
750,1250,24.9152467332,12.2246048800,3.8327435949,6.8277527115,1
751,1251,24.9278603965,12.2372185433,3.6058228147,5.3338257225,1
752,1252,24.9343081265,12.2436662733,6.9007262645,6.9896726283,0
753,1253,24.9375181443,12.2468762910,7.4520079358,8.1263190291,0
754,1254,24.9421625237,12.2515206705,8.3977012994,6.0627881963,0
755,1255,24.9428482717,12.2522064185,1.7461594593,8.2414367442,0
756,1256,24.9499459939,12.2593041407,8.0565529803,1.1527879518,0
757,1257,24.9544418087,12.2637999554,8.2941924335,7.7037171788,0
758,1258,24.9709838726,12.2803420193,5.0592292010,3.7541374356,1
759,1259,25.0026893987,12.3120475455,6.3782235975,6.2019021359,1
760,1260,25.0029800367,12.3123381834,7.3473332208,7.9001372741,0
761,1261,25.0042872258,12.3136453725,5.5583977117,8.8714137780,1
762,1262,25.0069057885,12.3162639353,5.8635286824,1.8940961267,1
763,1263,25.0367224017,12.3460805485,3.5816949192,5.9510739526,1
764,1264,25.0444923913,12.3538505380,3.5228770281,4.7864983125,1
765,1265,25.0453114315,12.3546695783,6.1123065496,5.7639467083,1
766,1266,25.0606133355,12.3699714823,2.3037949331,6.2299343963,1
767,1267,25.0763901040,12.3857482507,8.4360734756,8.8230688081,0
768,1268,25.0841720246,12.3935301713,7.4385386571,9.9167505520,0
769,1269,25.0884132976,12.3977714443,5.3751123408,7.1224576414,1
770,1270,25.1058064161,12.4151645628,9.7718685469,8.6800023598,0
771,1271,25.1102199130,12.4195780598,2.8645998132,7.6926765649,0
772,1272,25.1112370413,12.4205951881,2.5479759724,4.2568390177,1
773,1273,25.1160515316,12.4254096784,0.2271635750,7.8885564453,0
774,1274,25.1251721063,12.4345302531,9.6025309865,9.2881780144,0
775,1275,25.1338502945,12.4432084413,5.9758441223,4.6691363671,1
776,1276,25.1595132868,12.4688714336,4.4058230966,2.7765598044,1
777,1277,25.2428745905,12.5522327372,9.4422321056,6.8892250628,0
778,1278,25.2683746872,12.5777328339,8.4174487450,3.6169661992,0
779,1279,25.2860971172,12.5954552640,3.4420261849,5.4184000836,1
780,1280,25.2935513838,12.6029095306,9.8602846085,2.4767791981,0
781,1281,25.2939747264,12.6033328731,9.0045164750,4.2661878104,0
782,1282,25.3242082517,12.6335663984,1.7490433469,7.4544468954,0
783,1283,25.3273115857,12.6366697325,5.8777195310,0.7472859596,1
784,1284,25.3353077027,12.6446658495,4.4919480293,4.1375523468,1
785,1285,25.3900524108,12.6994105576,8.8473471790,2.7530522588,0
786,1286,25.4215837643,12.7309419110,8.7481566039,4.1481431649,0
787,1287,25.4334332171,12.7427913639,8.0665887574,2.1141152377,0
788,1288,25.4370761035,12.7464342502,6.7995539633,8.0320900441,0
789,1289,25.4389318806,12.7482900273,9.5703738311,0.1952547811,0
790,1290,25.4521622548,12.7615204015,6.4603551600,1.7534996724,1
791,1291,25.4561106159,12.7654687626,3.0103293178,5.0086929514,1
792,1292,25.4580326325,12.7673907793,6.5689489005,3.5418237419,1
793,1293,25.4701741684,12.7795323152,9.6553181279,4.1421397337,0
794,1294,25.5094403833,12.8187985301,6.7563707977,2.1349479699,0
795,1295,25.5215900121,12.8309481588,8.5275096661,5.6129327542,0
796,1296,25.5281421829,12.8375003297,3.8259012422,4.2546284589,1
797,1297,25.5322536149,12.8416117616,0.0591855675,5.6867624041,1
798,1298,25.5407464261,12.8501045728,9.0989720919,4.7922080182,0
799,1299,25.5485570879,12.8579152347,4.1883210361,9.9422071216,1
800,1300,25.5599798566,12.8693380034,5.4516885980,7.6786016499,1
801,1301,25.5607951302,12.8701532770,5.7682568691,5.9641746847,1
802,1302,25.5647084793,12.8740666261,7.6337791465,4.0341072729,0
803,1303,25.5931135326,12.9024716794,5.8065701322,1.8747809232,1
804,1304,25.6137559685,12.9231141153,5.2696821079,9.2725162965,1
805,1305,25.6457184143,12.9550765610,4.8268816935,5.7838173935,1
806,1306,25.6559858862,12.9653440330,0.8230627545,1.5885306310,0
807,1307,25.7542064467,13.0635645934,3.5619676485,0.6437975733,1
808,1308,25.7905829489,13.0999410956,2.5649797935,2.3084023830,0
809,1309,25.8058585598,13.1152167066,0.1233714258,0.8041499085,0
810,1310,25.8454085968,13.1547667436,7.8791271140,9.7590156592,0
811,1311,25.8790467906,13.1884049374,7.9635255576,2.5524387750,0
812,1312,25.8867890141,13.1961471608,6.2171424804,0.0649721000,1
813,1313,25.9013021492,13.2106602959,1.3213438135,8.6330575472,0
814,1314,25.9169950082,13.2263531550,0.3410551894,3.4331716455,1
815,1315,25.9858067512,13.2951648979,0.0399830405,7.6056536246,0
816,1316,25.9860106383,13.2953687851,1.9930763096,2.6441946722,0
817,1317,26.0101540926,13.3195122394,6.9598517542,0.4160635794,0
818,1318,26.0104120199,13.3197701667,2.1988627281,0.5722047316,0
819,1319,26.0326639775,13.3420221242,7.9049552455,1.8485378751,0
820,1320,26.0815475857,13.3909057325,6.5902793401,6.9947986424,1
821,1321,26.0888923823,13.3982505291,6.5128039028,8.3836471224,1
822,1322,26.0951255589,13.4044837056,5.9927132335,5.6269748626,1
823,1323,26.0975411219,13.4068992687,3.7184506770,1.9618089295,1
824,1324,26.1035941381,13.4129522849,1.4234958300,5.0466358586,1
825,1325,26.1052533583,13.4146115050,1.4372510191,6.6953827803,0
826,1326,26.1506044076,13.4599625543,8.7467947783,9.0218524143,0
827,1327,26.1690993032,13.4784574500,5.6275582345,9.1488731145,1
828,1328,26.1734261315,13.4827842783,9.1283066393,4.6358863340,0
829,1329,26.1905150612,13.4998732079,5.2429494597,4.3457061739,1
830,1330,26.1984099972,13.5077681440,9.4060445959,7.2923910068,0
831,1331,26.2086042505,13.5179623972,2.6709930975,2.1483671043,0
832,1332,26.2213390586,13.5306972054,3.7337783027,8.9184216830,1
833,1333,26.2303774316,13.5397355783,0.2090865703,6.3403572908,1
834,1334,26.2373013923,13.5466595391,7.0877366570,8.3238423824,0
835,1335,26.2590619445,13.5684200913,5.1431723587,7.6782981636,1
836,1336,26.2934713301,13.6028294768,5.8348980980,4.3212045247,1
837,1337,26.2967548486,13.6061129954,2.6428938988,5.0001733064,1
838,1338,26.3790747911,13.6884329378,1.5106398545,7.1781674757,0
839,1339,26.3823606873,13.6917188340,1.9693834642,1.0889592537,0
840,1340,26.3907502586,13.7001084054,5.5139871578,6.5666731799,1
841,1341,26.4065566602,13.7159148070,8.6201147991,5.4508190928,0
842,1342,26.4147125000,13.7240706468,9.0272847412,1.7745078240,0
843,1343,26.4353370329,13.7446951796,0.5052755180,4.4941076207,1
844,1344,26.4456813214,13.7550394682,0.6259318741,4.7017491028,1
845,1345,26.4611987775,13.7705569242,1.0065626808,1.0751646189,0
846,1346,26.5276573852,13.8370155319,7.5097015890,6.3046222556,0
847,1347,26.5319562796,13.8413144264,9.4952609915,7.6372946463,0
848,1348,26.5403798963,13.8497380431,1.4546682794,0.3346360600,0
849,1349,26.5435229101,13.8528810569,8.7443918476,1.6451240585,0
850,1350,26.5559703992,13.8653285460,1.5662986845,3.3177091901,0
851,1351,26.5614580242,13.8708161709,8.6080164291,0.5466028197,0
852,1352,26.5796839585,13.8890421053,4.2646472989,7.1139388474,1
853,1353,26.6135007246,13.9228588714,2.5552175287,9.1083285701,0
854,1354,26.6791203548,13.9884785016,4.3097314710,7.9473682725,1
855,1355,26.6850425270,13.9944006738,0.4571913243,2.5928321945,0
856,1356,26.7070681263,14.0164262731,4.4626521534,5.4196636685,1
857,1357,26.7452626097,14.0546207565,4.0340881632,4.0637446919,1
858,1358,26.7806580108,14.0900161575,4.3167678581,2.2958805196,1
859,1359,26.8017324747,14.1110906215,5.3681533313,6.2259455390,1
860,1360,26.8089233202,14.1182814670,4.0469593968,0.9842304399,1
861,1361,26.8472184334,14.1565765802,5.2232887745,5.8418900640,1
862,1362,26.8576053906,14.1669635373,3.8739186140,9.4295665501,1
863,1363,26.9859989670,14.2953571138,9.1012940720,7.8550673745,0
864,1364,27.0261053188,14.3354634656,5.4711954022,5.7966812159,1
865,1365,27.0278845549,14.3372427017,1.7498080690,4.5793748001,1
866,1366,27.0677611732,14.3771193200,7.4097932934,9.6362785863,0
867,1367,27.0718493991,14.3812075458,3.2790187264,5.5790421313,1
868,1368,27.0745978241,14.3839559708,0.9251110989,5.8037613828,1
869,1369,27.0835328198,14.3928909666,9.5361636608,5.7831827370,0
870,1370,27.0864821003,14.3958402471,0.7485573242,0.0671970461,0
871,1371,27.0921056010,14.4014637477,0.8835330514,6.9023656452,0
872,1372,27.1236172544,14.4329754012,0.5806017089,4.4422086281,1
873,1373,27.1240961848,14.4334543315,7.3452935294,2.5429053940,0
874,1374,27.2005574842,14.5099156310,0.3397766775,5.4387905473,1
875,1375,27.2078361967,14.5171943435,0.8275333231,1.9281066463,0
876,1376,27.2417961135,14.5511542603,4.1657561984,6.0808881463,1
877,1377,27.2948057310,14.6041638778,5.3967875370,0.4231168051,1
878,1378,27.2978890549,14.6072472016,0.2356418738,7.2236766498,0
879,1379,27.2978959004,14.6072540471,9.4523565771,3.4931981206,0
880,1380,27.3185917689,14.6279499156,8.4770130980,8.3329543481,0
881,1381,27.3218337230,14.6311918698,7.0250529664,8.1565833977,0
882,1382,27.3436022606,14.6529604074,2.5766517930,0.5001956904,0
883,1383,27.3509412894,14.6602994361,4.8763706266,9.3816819248,1
884,1384,27.3622399741,14.6715981208,6.6889441827,5.8904382050,0
885,1385,27.3652739512,14.6746320980,3.0266591550,6.2839698724,1
886,1386,27.3923882066,14.7017463533,9.8755514332,6.8207886113,0
887,1387,27.4654026895,14.7747608363,1.0073146641,2.4395137419,0
888,1388,27.4680588581,14.7774170049,6.1627836862,7.4159966338,1
889,1389,27.4847458247,14.7941039715,3.0380661749,6.1175627454,1
890,1390,27.4894880642,14.7988462109,4.9241856271,3.6382813286,1
891,1391,27.4917095296,14.8010676764,5.5287382733,2.3260747863,1
892,1392,27.4928019615,14.8021601082,1.7176683252,6.3160493146,1
893,1393,27.5187535903,14.8281117371,4.0764880819,4.3260232539,1
894,1394,27.5729021268,14.8822602736,3.7485741360,1.2299214152,1
895,1395,27.5925931645,14.9019513113,2.9965493579,1.5972919703,0
896,1396,27.6153699843,14.9247281311,6.0500213949,1.9539467517,1
897,1397,27.6305105563,14.9398687030,8.0547327849,6.9027832951,0
898,1398,27.6692262105,14.9785843573,3.4794545578,2.6407164508,1
899,1399,27.6742619326,14.9836200794,7.5136564355,8.4135862937,0
900,1400,27.6834830137,14.9928411605,7.2904853725,2.8724032621,0
901,1401,27.6851822263,14.9945403731,2.7778503199,9.3404488720,0
902,1402,27.7184014017,15.0277595484,6.9281259006,8.5850401368,0
903,1403,27.7298126014,15.0391707481,9.7134511774,7.9531989776,0
904,1404,27.7356420529,15.0450001996,4.9991577928,5.4205716005,1
905,1405,27.7434918131,15.0528499599,5.0957223892,0.9896633200,1
906,1406,27.7576651929,15.0670233397,7.5091467182,2.4193342366,0
907,1407,27.8174492149,15.1268073617,7.0000334360,7.2067865421,0
908,1408,27.8187699718,15.1281281185,1.5417992871,8.7849547790,0
909,1409,27.8291701787,15.1385283255,3.1871906460,9.1663150146,0
910,1410,27.8466726125,15.1560307592,0.8906211309,4.6192119250,1
911,1411,27.8499478959,15.1593060427,3.7733576999,4.8011552931,1
912,1412,27.8533787887,15.1627369354,1.0467876593,9.7041636652,0
913,1413,27.8896532989,15.1990114457,8.5649361452,6.3576618749,0
914,1414,27.8947917181,15.2041498649,7.9090477954,6.7494532175,0
915,1415,27.9177712330,15.2271293798,4.6024272193,0.0264809155,1
916,1416,27.9920040035,15.3013621503,8.4500425126,8.7116728681,0
917,1417,28.0753549956,15.3847131423,1.8476290512,9.5693441519,0
918,1418,28.0901680820,15.3995262287,1.8151136449,2.1219948407,0
919,1419,28.0972289544,15.4065871011,3.9545949801,6.0988450931,1
920,1420,28.1166889815,15.4260471282,0.1375575222,1.9561070202,0
921,1421,28.1348789402,15.4442370869,8.7223570166,7.1780021821,0
922,1422,28.1590108074,15.4683689541,7.0487063886,2.9336365606,0
923,1423,28.1608324162,15.4701905629,1.7093197514,2.2265009828,0
924,1424,28.1848910897,15.4942492365,4.6599138861,5.1772582569,1
925,1425,28.1886373719,15.4979955187,9.3660099851,2.3088608619,0
926,1426,28.2021127306,15.5114708773,8.1253320563,5.7104623904,0
927,1427,28.2093642665,15.5187224133,1.2208152610,6.8570194697,0
928,1428,28.2179099930,15.5272681398,9.8156560725,1.2378885084,0
929,1429,28.2272260188,15.5365841656,5.6309716524,1.5882286357,1
930,1430,28.2352772766,15.5446354234,4.5682368656,2.5801278122,1
931,1431,28.2605568843,15.5699150310,8.8995918343,3.0241637109,0
932,1432,28.2660442409,15.5754023877,6.6104666907,8.1658996276,1
933,1433,28.3252034083,15.6345615550,3.3086363120,3.0948703090,0
934,1434,28.3264418071,15.6357999538,2.0730204227,5.8742148037,1
935,1435,28.3338900660,15.6432482127,3.9613436541,9.3782495556,1
936,1436,28.3498031994,15.6591613461,2.5233010809,8.6734433107,0
937,1437,28.3777810202,15.6871391670,2.9905600375,2.8745075509,0
938,1438,28.3949720697,15.7043302164,3.6638991310,0.2824334988,1
939,1439,28.4281642457,15.7375223924,3.7169856774,0.5993494118,1
940,1440,28.4411722627,15.7505304094,5.0261874660,6.0989995393,1
941,1441,28.4718256040,15.7811837508,0.9201896327,8.3624739617,0
942,1442,28.4768691446,15.7862272913,2.1466597003,9.9773503932,0
943,1443,28.4854093117,15.7947674584,3.7765869498,5.3117681765,1
944,1444,28.4954955717,15.8048537184,7.7045156357,8.7331936205,0
945,1445,28.4975481449,15.8069062916,6.9826291305,3.5493913085,0
946,1446,28.5402929740,15.8496511207,4.0371454091,9.2100043764,1
947,1447,28.5570230579,15.8663812046,1.6678976992,2.7429124574,0
948,1448,28.5614451495,15.8708032963,1.5411777478,4.4869259427,1
949,1449,28.5701575008,15.8795156476,5.6625692928,9.2684908740,1
950,1450,28.6026818407,15.9120399875,5.4885649138,6.7409265196,1
951,1451,28.6400134244,15.9493715711,2.6650047187,5.2838847512,1
952,1452,28.6480505408,15.9574086875,4.9714564647,3.8485190523,1
953,1453,28.6578924455,15.9672505922,4.0960543229,0.2748970919,1
954,1454,28.6625487538,15.9719069006,0.2117322034,3.8355735343,1
955,1455,28.6736187990,15.9829769457,6.4289088417,6.7558862319,1
956,1456,28.6806157246,15.9899738714,6.6489820786,0.6526569676,1
957,1457,28.6813028995,15.9906610463,0.9835390823,1.6713491232,0
958,1458,28.6839902382,15.9933483850,1.5429255597,4.5211363671,1
959,1459,28.7227823313,16.0321404780,3.7247903888,7.1441060138,1
960,1460,28.7746705337,16.0840286804,7.5673534806,2.2521532964,0
961,1461,28.8484951526,16.1578532994,8.7645138427,0.8885182832,0
962,1462,28.8493950805,16.1587532272,5.8504826158,3.9684693920,1
963,1463,28.8583373038,16.1676954505,0.5921725999,6.6183587683,1
964,1464,28.8680965196,16.1774546664,7.3846789466,3.6161421161,0
965,1465,28.8908112534,16.2001694002,6.7500009027,2.6495239139,0
966,1466,28.9771474970,16.2865056437,8.3889830581,3.7791783933,0
967,1467,28.9797706815,16.2891288283,1.2307206437,4.0516295500,1
968,1468,28.9963082348,16.3056663816,0.9962594288,9.8385138681,0
969,1469,29.0185987607,16.3279569075,9.3566031580,9.7702553915,0
970,1470,29.1143555348,16.4237136815,1.8374205824,3.2076698013,0
971,1471,29.1402506785,16.4496088253,3.8270726895,3.8247820900,1
972,1472,29.1669864821,16.4763446289,6.4708556451,3.4666144202,1
973,1473,29.1812576211,16.4906157678,2.0584233552,3.8742821076,1
974,1474,29.1894014364,16.4987595832,2.0690501276,6.9349353139,0
975,1475,29.1974282545,16.5067864012,6.3899524353,3.4656204072,1
976,1476,29.2127502130,16.5221083598,2.3784179333,7.6366219053,0
977,1477,29.2259491704,16.5353073171,5.6346112264,2.9012418415,1
978,1478,29.2317334860,16.5410916328,7.4207513992,6.7574955303,0
979,1479,29.2536334970,16.5629916438,1.0401612792,0.3870066870,0
980,1480,29.2886101783,16.5979683250,2.7620561912,1.6312614134,0
981,1481,29.3139601671,16.6233183139,6.4333256827,0.2788006434,1
982,1482,29.3279760813,16.6373342281,1.6629543157,2.2673158610,0
983,1483,29.3419254494,16.6512835961,8.8714823119,6.9576577080,0
984,1484,29.3487510499,16.6581091967,2.5899664998,6.8889344610,0
985,1485,29.3599128729,16.6692710196,7.4720874726,4.0352312358,0
986,1486,29.3803527622,16.6897109090,5.8849902471,1.4275777272,1
987,1487,29.3903188219,16.6996769686,6.5489287992,1.7623014689,1
988,1488,29.4010768269,16.7104349736,2.7041114044,3.2999684150,0
989,1489,29.4354208288,16.7447789755,8.0628295613,0.1612727979,0
990,1490,29.4539446859,16.7633028327,6.4998877237,6.1737863315,1
991,1491,29.4558617411,16.7652198879,9.8182031773,9.3317487916,0
992,1492,29.4996762623,16.8090344090,7.4766283519,9.3699278499,0
993,1493,29.5403373153,16.8496954620,3.6085789861,1.9352758820,1
994,1494,29.5457246156,16.8550827624,0.6157034849,4.9245573991,1
995,1495,29.5464741805,16.8558323272,7.1462831650,5.1274656153,0
996,1496,29.5785358707,16.8878940175,9.7557192146,3.2065313045,0
997,1497,29.5910968365,16.9004549833,2.8946323770,5.8287327461,1
998,1498,29.6201493049,16.9295074517,3.2637267894,7.7440264097,0
999,1499,29.6277094307,16.9370675775,0.5896037896,2.8505469582,0
1000,1500,29.6455434435,16.9549015903,8.7898770826,3.3195155305,0
